count_fp,created_time,no_price_dollars,taker_side,ticker,trade_id,yes_price_dollars,ts_utc
2.00,2026-02-26T05:09:28.455297Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,e7e93014-6848-5e81-95e8-73f738b02f53,0.4600,2026-02-26 05:09:28.455297+00:00
237.00,2026-02-26T04:57:51.767905Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,e24af12d-2998-4de2-6d84-a68823aeb8a2,0.4600,2026-02-26 04:57:51.767905+00:00
194.00,2026-02-26T04:57:51.767905Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,dbf476cc-6304-4870-446f-cafba8ffd73c,0.4600,2026-02-26 04:57:51.767905+00:00
35.00,2026-02-26T04:57:51.767905Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,dad8f692-feb2-4612-46ce-90881260f94f,0.4600,2026-02-26 04:57:51.767905+00:00
5.00,2026-02-26T04:57:51.767905Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,a30a06dc-6970-436c-4cc7-2483987439a5,0.4600,2026-02-26 04:57:51.767905+00:00
12.00,2026-02-26T04:57:51.767905Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,1e214315-a94c-4a2f-5896-86b9c43f718e,0.4600,2026-02-26 04:57:51.767905+00:00
2.00,2026-02-26T04:44:46.115487Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,77c0c062-f583-74de-2423-7cb2f93cc890,0.4600,2026-02-26 04:44:46.115487+00:00
8.00,2026-02-26T04:44:46.115487Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,5457aa2d-b68d-76f2-3e0e-47a5298ad712,0.4600,2026-02-26 04:44:46.115487+00:00
2.00,2026-02-26T04:40:43.364203Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,c171bd03-3a5b-5696-8903-f2d026bd2194,0.4600,2026-02-26 04:40:43.364203+00:00
8.00,2026-02-26T04:38:08.724633Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,b1a3eb71-eabc-66cc-76db-91c927b7509f,0.4500,2026-02-26 04:38:08.724633+00:00
10.00,2026-02-26T04:37:01.799503Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,db5a65ee-038c-50ad-4b7c-31347d8ad499,0.4500,2026-02-26 04:37:01.799503+00:00
43.00,2026-02-26T04:15:48.043158Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,dfae1622-9e71-4039-9164-9b73d41d896c,0.4700,2026-02-26 04:15:48.043158+00:00
117.00,2026-02-26T03:55:14.468793Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,fe1d9cff-d13d-5ed3-81a7-6912c53120ad,0.4600,2026-02-26 03:55:14.468793+00:00
8.00,2026-02-26T03:55:14.468793Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,d45456d9-7c17-5f91-8a32-d07ddc906311,0.4600,2026-02-26 03:55:14.468793+00:00
92.00,2026-02-26T03:55:14.468793Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,9cd18bb9-d8e1-531c-9231-186c54a1a304,0.4600,2026-02-26 03:55:14.468793+00:00
6.00,2026-02-26T03:55:14.468793Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,8d0e3a6b-60aa-5857-9bfa-cb1b60dbf320,0.4700,2026-02-26 03:55:14.468793+00:00
70.00,2026-02-26T03:55:14.468793Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,88be46ce-b784-5cf3-b6a1-27974f6e349d,0.4600,2026-02-26 03:55:14.468793+00:00
45.00,2026-02-26T03:55:14.468793Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,6443ee60-dea7-5a1f-892a-6d4478c29985,0.4600,2026-02-26 03:55:14.468793+00:00
79.00,2026-02-26T03:55:14.468793Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,2c7bf7e7-acb5-51d6-9742-df642ca25a36,0.4700,2026-02-26 03:55:14.468793+00:00
4.00,2026-02-26T03:49:09.294454Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,1c67b258-663e-6937-0705-c7e02be53b03,0.4600,2026-02-26 03:49:09.294454+00:00
14.00,2026-02-26T03:43:03.337Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,fc4f9f84-a054-5811-0dbc-6276da0a8029,0.4500,2026-02-26 03:43:03.337000+00:00
283.00,2026-02-26T03:43:03.337Z,0.5400,no,KXKHAMENEIOUT-AKHA-26SEP01,e9032fc6-4386-5f35-3368-0253851010c7,0.4600,2026-02-26 03:43:03.337000+00:00
1.00,2026-02-26T03:43:03.337Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,4e6d0d31-58ab-5aed-0736-4543edff7aea,0.4500,2026-02-26 03:43:03.337000+00:00
132.00,2026-02-26T03:43:03.337Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,4b52789b-ab38-5534-37f6-6cde1d9ef2a9,0.4500,2026-02-26 03:43:03.337000+00:00
3.00,2026-02-26T03:43:03.337Z,0.5400,no,KXKHAMENEIOUT-AKHA-26SEP01,45e045c8-5bf7-58e0-33b8-c18ec50803db,0.4600,2026-02-26 03:43:03.337000+00:00
1.00,2026-02-26T03:43:03.337Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,274e05a5-e841-5366-1a1a-2fc8d2cf3075,0.4500,2026-02-26 03:43:03.337000+00:00
11.00,2026-02-26T03:43:03.337Z,0.5400,no,KXKHAMENEIOUT-AKHA-26SEP01,06681c3f-be09-5aee-0592-b6d2f820650c,0.4600,2026-02-26 03:43:03.337000+00:00
604.00,2026-02-26T03:40:49.92237Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,f7f73fad-aa60-4621-f8ce-102e5beb5a82,0.4700,2026-02-26 03:40:49.922370+00:00
421.00,2026-02-26T03:40:49.92237Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,04731bed-40e5-4e52-d154-215a969b9766,0.4700,2026-02-26 03:40:49.922370+00:00
10.00,2026-02-26T03:34:17.574845Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,115aa045-88b4-57e9-4836-1f0580aebd1a,0.4700,2026-02-26 03:34:17.574845+00:00
4.00,2026-02-26T03:29:05.673453Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,87597be9-148c-7705-44e9-1a24a22d8916,0.4700,2026-02-26 03:29:05.673453+00:00
6.00,2026-02-26T02:52:46.203567Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,9b2dabab-a5c0-7f45-3afe-5f265099f99a,0.4700,2026-02-26 02:52:46.203567+00:00
205.00,2026-02-26T02:52:34.264139Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,778fe638-9fa8-459d-dbc8-84d90853106a,0.4700,2026-02-26 02:52:34.264139+00:00
10.00,2026-02-26T02:50:54.092381Z,0.5400,no,KXKHAMENEIOUT-AKHA-26SEP01,f648eb07-ab7e-45dd-6677-d5ed4ce7139f,0.4600,2026-02-26 02:50:54.092381+00:00
4.00,2026-02-26T02:46:47.316077Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,a5ca59e4-2e4c-4055-affc-8ce47a04ad7a,0.4700,2026-02-26 02:46:47.316077+00:00
51.00,2026-02-26T02:34:32.558097Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,302e498e-4b94-6a19-4531-710a547ce80e,0.4700,2026-02-26 02:34:32.558097+00:00
12.00,2026-02-26T02:28:37.469665Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,c3bf40eb-0996-5335-bf20-af7b7c028beb,0.4600,2026-02-26 02:28:37.469665+00:00
200.00,2026-02-26T02:28:37.469665Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,b840de66-c194-5efb-aa69-de5f6beb2955,0.4600,2026-02-26 02:28:37.469665+00:00
20.00,2026-02-26T02:28:37.469665Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,80091b92-fdaf-5ac3-9302-676d00b904f5,0.4600,2026-02-26 02:28:37.469665+00:00
300.00,2026-02-26T02:28:37.469665Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,3125ff9f-b460-5a01-9b69-53f681b3d122,0.4700,2026-02-26 02:28:37.469665+00:00
14.00,2026-02-26T02:28:37.469665Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,09e5d866-8ea0-5555-8dcc-99b0effd7e44,0.4600,2026-02-26 02:28:37.469665+00:00
76.00,2026-02-26T02:28:37.469665Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,074e2d22-8c23-52c9-b98c-ff932cb82ca8,0.4600,2026-02-26 02:28:37.469665+00:00
10.00,2026-02-26T02:26:19.683035Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,c36a92f7-9ee3-582d-7201-f265d152bdab,0.4600,2026-02-26 02:26:19.683035+00:00
10.00,2026-02-26T02:26:19.683035Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,49c7c1d3-48d3-5fcb-5b34-95a62090ad79,0.4600,2026-02-26 02:26:19.683035+00:00
17.00,2026-02-26T02:06:01.380466Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,41548b4a-2e5f-4814-b3d0-d517d63f70b3,0.4500,2026-02-26 02:06:01.380466+00:00
11.00,2026-02-26T01:58:32.503451Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,fe0a4fbf-2e2b-7ef0-50bf-f685c069ea29,0.4500,2026-02-26 01:58:32.503451+00:00
15.00,2026-02-26T01:58:32.503451Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,faa584bc-6618-7e15-56d4-00622e354721,0.4500,2026-02-26 01:58:32.503451+00:00
215.00,2026-02-26T01:58:32.503451Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,eb663e8a-5b46-7367-789f-140bfdaa31f5,0.4500,2026-02-26 01:58:32.503451+00:00
69.00,2026-02-26T01:58:32.503451Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,e9dd1760-2d5d-70b7-4173-4e72c4215570,0.4500,2026-02-26 01:58:32.503451+00:00
83.00,2026-02-26T01:58:32.503451Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,5176b95e-062a-7843-6987-86b8f8215cf6,0.4500,2026-02-26 01:58:32.503451+00:00
5.00,2026-02-26T01:31:22.01294Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,f6ad158d-e816-6a25-43e0-eda79ef5be6a,0.4600,2026-02-26 01:31:22.012940+00:00
3.00,2026-02-26T01:31:22.01294Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,d53d7798-ec4e-6d26-5940-e5bc74498184,0.4600,2026-02-26 01:31:22.012940+00:00
2.00,2026-02-26T01:31:22.01294Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,7b24967d-5503-6a4b-4148-4a89ebb219ec,0.4600,2026-02-26 01:31:22.012940+00:00
10.00,2026-02-26T01:27:31.145971Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,1f3fb9bc-525f-628e-cc82-af8f8c83e23e,0.4500,2026-02-26 01:27:31.145971+00:00
4.00,2026-02-26T01:16:34.059622Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,9ad6318e-e6e7-478e-b38c-3c699027e1aa,0.4500,2026-02-26 01:16:34.059622+00:00
9.00,2026-02-26T01:10:11.934243Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,ec7b10dc-fcc0-7b66-f1df-6898c560f7f5,0.4500,2026-02-26 01:10:11.934243+00:00
6.00,2026-02-26T01:10:11.934243Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,8d5bb645-2013-72fc-e3ee-5beb2ccfd75c,0.4500,2026-02-26 01:10:11.934243+00:00
10.00,2026-02-26T01:05:53.291614Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,a578a113-6db2-7333-1a51-283b0076678c,0.4600,2026-02-26 01:05:53.291614+00:00
2.00,2026-02-26T01:02:13.534992Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,83b8a2b3-7277-5088-ac51-3530cd897a07,0.4600,2026-02-26 01:02:13.534992+00:00
4.00,2026-02-26T00:44:06.456817Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,5cf0f33f-400f-608c-b805-eef60081bf50,0.4500,2026-02-26 00:44:06.456817+00:00
4.00,2026-02-26T00:43:28.967546Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,43434902-2f60-743d-e42f-9cefacdf962c,0.4600,2026-02-26 00:43:28.967546+00:00
2.00,2026-02-26T00:38:08.694399Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,72da8090-a444-796d-c3f8-540d8eb62b00,0.4600,2026-02-26 00:38:08.694399+00:00
6.00,2026-02-26T00:26:44.449422Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,09576cd3-4b81-6ac6-f49a-e1f966201663,0.4600,2026-02-26 00:26:44.449422+00:00
52.00,2026-02-26T00:22:20.22582Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,964d9443-9eee-79a6-064c-c8f3476fe2a7,0.4600,2026-02-26 00:22:20.225820+00:00
95.00,2026-02-26T00:17:37.027253Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,6157aa55-ab02-6e49-97e8-3aa62880499e,0.4600,2026-02-26 00:17:37.027253+00:00
9.00,2026-02-26T00:17:37.027253Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,5e2a6a10-be95-6a65-9a62-913deee5673e,0.4600,2026-02-26 00:17:37.027253+00:00
1.00,2026-02-26T00:17:21.530885Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,cd427bd1-1cc1-6ea5-250d-6346bf387d0e,0.4600,2026-02-26 00:17:21.530885+00:00
1.00,2026-02-26T00:17:21.530885Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,45d51406-ab14-6322-0d9f-46358b2d6389,0.4600,2026-02-26 00:17:21.530885+00:00
37.00,2026-02-25T23:50:41.973447Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,f09fb5c3-68e5-4565-764c-895dbe9d6473,0.4600,2026-02-25 23:50:41.973447+00:00
4.00,2026-02-25T23:46:25.265061Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,b146101e-3d89-6a9d-cac3-b153e6431bfb,0.4600,2026-02-25 23:46:25.265061+00:00
2.00,2026-02-25T23:44:46.628963Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,3e689267-937a-672c-87aa-4a87bb43e1a3,0.4500,2026-02-25 23:44:46.628963+00:00
4.00,2026-02-25T23:29:30.426726Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,2cb84c61-75e1-7289-06ac-819fb883245b,0.4600,2026-02-25 23:29:30.426726+00:00
735.00,2026-02-25T23:18:26.532174Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,ba17abdc-0e41-4fc6-b9f0-fa20937dc1e0,0.4600,2026-02-25 23:18:26.532174+00:00
8.00,2026-02-25T23:18:26.532174Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,896f742a-484a-4b3e-bbc4-4aba82232541,0.4600,2026-02-25 23:18:26.532174+00:00
57.00,2026-02-25T23:18:26.532174Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,6da91f23-3b6d-40cd-a811-b7af4dfa3f73,0.4600,2026-02-25 23:18:26.532174+00:00
41.00,2026-02-25T23:15:09.614215Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,39b94595-dcb9-4a22-f211-fe8b52186bac,0.4600,2026-02-25 23:15:09.614215+00:00
1.00,2026-02-25T23:14:03.891531Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,484383ab-ea2e-64b8-3547-1d378832e447,0.4500,2026-02-25 23:14:03.891531+00:00
2.00,2026-02-25T23:10:30.902035Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,898c5f1e-81fd-53b2-bf01-face77e98a34,0.4600,2026-02-25 23:10:30.902035+00:00
41.00,2026-02-25T22:56:59.099037Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,ff946fcb-25a5-4da2-85f8-b8c6dcbbcb28,0.4600,2026-02-25 22:56:59.099037+00:00
31.00,2026-02-25T22:52:37.893705Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,c3ccd793-79d9-48ca-ff79-bc6486d01a7c,0.4600,2026-02-25 22:52:37.893705+00:00
1.00,2026-02-25T22:24:23.41108Z,0.5400,no,KXKHAMENEIOUT-AKHA-26SEP01,6f026f2d-2405-7ae9-6729-0b04b8656010,0.4600,2026-02-25 22:24:23.411080+00:00
139.00,2026-02-25T22:24:23.41108Z,0.5400,no,KXKHAMENEIOUT-AKHA-26SEP01,187005cd-1d31-7d32-6950-b44330786d6a,0.4600,2026-02-25 22:24:23.411080+00:00
10.00,2026-02-25T22:24:23.41108Z,0.5400,no,KXKHAMENEIOUT-AKHA-26SEP01,072bcbcc-995c-7cfc-5e51-c9fce4abee7d,0.4600,2026-02-25 22:24:23.411080+00:00
10.00,2026-02-25T22:18:28.113396Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,8dd35c2d-f414-481d-3c7e-0efca3f86f0a,0.4700,2026-02-25 22:18:28.113396+00:00
10.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,f1072915-e112-7f5a-8709-cc654e193fb2,0.4600,2026-02-25 22:16:59.083649+00:00
626.00,2026-02-25T22:16:59.083649Z,0.5300,yes,KXKHAMENEIOUT-AKHA-26SEP01,da7ffca6-b9dc-70e9-971d-2e8be55be066,0.4700,2026-02-25 22:16:59.083649+00:00
4.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,c76b779b-2876-7c4e-8694-8acb8c81087a,0.4600,2026-02-25 22:16:59.083649+00:00
63.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,bb1bf1b7-e66c-714a-9a80-eab90389c10d,0.4600,2026-02-25 22:16:59.083649+00:00
10.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,981ea81b-7fe9-7be3-aa48-663971faa52d,0.4600,2026-02-25 22:16:59.083649+00:00
7.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,7ec76171-c24d-7d73-9219-38cd978cf823,0.4600,2026-02-25 22:16:59.083649+00:00
19.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,610762e1-6de1-7aa1-b7fb-26ab202d65a3,0.4600,2026-02-25 22:16:59.083649+00:00
2.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,2d7ece65-315d-7586-bd97-ce9a2eb5da5d,0.4600,2026-02-25 22:16:59.083649+00:00
2711.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,1562671c-be03-70e9-a090-300784019c7c,0.4600,2026-02-25 22:16:59.083649+00:00
102.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,06ec4f4a-62b5-7779-8f0c-98a40371bbab,0.4600,2026-02-25 22:16:59.083649+00:00
622.00,2026-02-25T22:16:59.083649Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,01af606b-2c53-7dda-afe6-8f7d3a8ad6bf,0.4600,2026-02-25 22:16:59.083649+00:00
8.00,2026-02-25T22:08:47.707538Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,9bc52d39-c0aa-6d48-e104-eb037ab6d40f,0.4500,2026-02-25 22:08:47.707538+00:00
523.00,2026-02-25T21:54:15.585635Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,c12119ef-ee4f-6f85-1cf4-16074358071c,0.4600,2026-02-25 21:54:15.585635+00:00
104.00,2026-02-25T21:43:10.805288Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,3bb7f6ae-338b-6d31-1abc-590a8240358c,0.4600,2026-02-25 21:43:10.805288+00:00
8.00,2026-02-25T21:07:52.992326Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,b9f68aad-87c3-63d1-ce87-b9d72fdc05f8,0.4600,2026-02-25 21:07:52.992326+00:00
104.00,2026-02-25T20:53:27.729443Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,b90a9d10-a4e7-4ea9-1fa7-be97ecf6efe0,0.4600,2026-02-25 20:53:27.729443+00:00
20.00,2026-02-25T20:46:46.720546Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,42c52442-b8f6-6f8c-eeb2-5c62cc7843a3,0.4500,2026-02-25 20:46:46.720546+00:00
15.00,2026-02-25T20:40:20.987151Z,0.5500,no,KXKHAMENEIOUT-AKHA-26SEP01,e29058bf-377a-7c66-5f0f-5169277ddb9f,0.4500,2026-02-25 20:40:20.987151+00:00
20.00,2026-02-25T20:37:42.033071Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,1fa65f0a-cb47-48cd-03bc-720e659e2de8,0.4600,2026-02-25 20:37:42.033071+00:00
29.00,2026-02-25T20:32:53.353645Z,0.5400,yes,KXKHAMENEIOUT-AKHA-26SEP01,d18de2a2-2d47-4a2d-390b-b50f03803bcc,0.4600,2026-02-25 20:32:53.353645+00:00
