ts_utc,price,size,taker_side_raw,minute,mid_prevailing,sign,signed_size
2026-02-28 16:49:21.324876+00:00,0.7,55.0,no,2026-02-28 16:49:00+00:00,0.715,-1,-55.0
2026-02-28 16:49:25.229465+00:00,0.72,136.0,yes,2026-02-28 16:49:00+00:00,0.715,1,136.0
2026-02-28 16:49:32.649532+00:00,0.72,43.0,yes,2026-02-28 16:49:00+00:00,0.715,1,43.0
2026-02-28 16:50:43.282464+00:00,0.7,53.0,no,2026-02-28 16:50:00+00:00,0.705,-1,-53.0
2026-02-28 16:50:43.282464+00:00,0.7,47.0,no,2026-02-28 16:50:00+00:00,0.705,-1,-47.0
2026-02-28 16:51:14.920234+00:00,0.69,30.0,no,2026-02-28 16:51:00+00:00,0.7,-1,-30.0
2026-02-28 16:51:25.743717+00:00,0.7,33.0,no,2026-02-28 16:51:00+00:00,0.7,-1,-33.0
2026-02-28 16:52:13.537163+00:00,0.72,9.0,yes,2026-02-28 16:52:00+00:00,0.705,1,9.0
2026-02-28 16:52:13.537163+00:00,0.72,58.0,yes,2026-02-28 16:52:00+00:00,0.705,1,58.0
2026-02-28 16:52:13.537163+00:00,0.71,55.0,yes,2026-02-28 16:52:00+00:00,0.705,1,55.0
2026-02-28 16:52:13.537163+00:00,0.71,15.0,yes,2026-02-28 16:52:00+00:00,0.705,1,15.0
2026-02-28 16:52:14.530930+00:00,0.66,1000.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-1000.0
2026-02-28 16:52:14.530930+00:00,0.68,84.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-84.0
2026-02-28 16:52:14.530930+00:00,0.7,736.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-736.0
2026-02-28 16:52:14.530930+00:00,0.67,577.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-577.0
2026-02-28 16:52:14.530930+00:00,0.66,575.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-575.0
2026-02-28 16:52:14.530930+00:00,0.66,361.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-361.0
2026-02-28 16:52:14.530930+00:00,0.68,55.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-55.0
2026-02-28 16:52:14.530930+00:00,0.69,8.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-8.0
2026-02-28 16:52:14.530930+00:00,0.67,16.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-16.0
2026-02-28 16:52:14.530930+00:00,0.69,846.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-846.0
2026-02-28 16:52:14.530930+00:00,0.67,8.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-8.0
2026-02-28 16:52:14.530930+00:00,0.67,5398.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-5398.0
2026-02-28 16:52:14.530930+00:00,0.67,144.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-144.0
2026-02-28 16:52:14.530930+00:00,0.66,5.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-5.0
2026-02-28 16:52:14.530930+00:00,0.66,178.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-178.0
2026-02-28 16:52:14.530930+00:00,0.7,67.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-67.0
2026-02-28 16:52:14.530930+00:00,0.68,500.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-500.0
2026-02-28 16:52:14.530930+00:00,0.68,10.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-10.0
2026-02-28 16:52:49.063133+00:00,0.66,88.0,no,2026-02-28 16:52:00+00:00,0.705,-1,-88.0
2026-02-28 16:53:14.253570+00:00,0.71,6.0,yes,2026-02-28 16:53:00+00:00,0.685,1,6.0
2026-02-28 16:53:35.489886+00:00,0.71,1.0,yes,2026-02-28 16:53:00+00:00,0.685,1,1.0
2026-02-28 16:53:39.463799+00:00,0.71,55.0,yes,2026-02-28 16:53:00+00:00,0.685,1,55.0
2026-02-28 16:53:39.463799+00:00,0.71,66.0,yes,2026-02-28 16:53:00+00:00,0.685,1,66.0
2026-02-28 16:53:39.463799+00:00,0.71,5.0,yes,2026-02-28 16:53:00+00:00,0.685,1,5.0
2026-02-28 16:53:39.463799+00:00,0.71,11.0,yes,2026-02-28 16:53:00+00:00,0.685,1,11.0
2026-02-28 16:53:50.666925+00:00,0.7,20.0,yes,2026-02-28 16:53:00+00:00,0.685,1,20.0
2026-02-28 16:54:00.623105+00:00,0.7,139.0,yes,2026-02-28 16:54:00+00:00,0.685,1,139.0
2026-02-28 16:54:07.737435+00:00,0.7,55.0,yes,2026-02-28 16:54:00+00:00,0.685,1,55.0
2026-02-28 16:54:07.737435+00:00,0.71,2.0,yes,2026-02-28 16:54:00+00:00,0.685,1,2.0
2026-02-28 16:54:07.737435+00:00,0.7,12.0,yes,2026-02-28 16:54:00+00:00,0.685,1,12.0
2026-02-28 16:54:11.604993+00:00,0.71,2.0,yes,2026-02-28 16:54:00+00:00,0.685,1,2.0
2026-02-28 16:55:40.313258+00:00,0.7,13.0,yes,2026-02-28 16:55:00+00:00,0.685,1,13.0
2026-02-28 16:55:42.767359+00:00,0.7,7.0,yes,2026-02-28 16:55:00+00:00,0.685,1,7.0
2026-02-28 16:55:42.767359+00:00,0.7,7.0,yes,2026-02-28 16:55:00+00:00,0.685,1,7.0
2026-02-28 16:55:42.767359+00:00,0.7,55.0,yes,2026-02-28 16:55:00+00:00,0.685,1,55.0
2026-02-28 16:55:43.501737+00:00,0.7,27.0,yes,2026-02-28 16:55:00+00:00,0.685,1,27.0
2026-02-28 16:57:08.357657+00:00,0.69,17.0,yes,2026-02-28 16:57:00+00:00,0.6799999999999999,1,17.0
2026-02-28 16:57:17.448150+00:00,0.69,127.0,yes,2026-02-28 16:57:00+00:00,0.6799999999999999,1,127.0
2026-02-28 16:57:48.635644+00:00,0.67,3.0,no,2026-02-28 16:57:00+00:00,0.6799999999999999,-1,-3.0
2026-02-28 16:57:48.635644+00:00,0.67,1.0,no,2026-02-28 16:57:00+00:00,0.6799999999999999,-1,-1.0
2026-02-28 16:57:48.635644+00:00,0.67,10.0,no,2026-02-28 16:57:00+00:00,0.6799999999999999,-1,-10.0
2026-02-28 16:58:03.707287+00:00,0.69,141.0,yes,2026-02-28 16:58:00+00:00,0.685,1,141.0
2026-02-28 16:58:41.458037+00:00,0.68,3.0,no,2026-02-28 16:58:00+00:00,0.685,-1,-3.0
2026-02-28 16:58:41.458037+00:00,0.67,17.0,no,2026-02-28 16:58:00+00:00,0.685,-1,-17.0
2026-02-28 16:59:04.882156+00:00,0.68,3.0,no,2026-02-28 16:59:00+00:00,0.6799999999999999,-1,-3.0
2026-02-28 16:59:09.758679+00:00,0.69,70.0,yes,2026-02-28 16:59:00+00:00,0.6799999999999999,1,70.0
2026-02-28 16:59:09.983565+00:00,0.69,21.0,yes,2026-02-28 16:59:00+00:00,0.6799999999999999,1,21.0
2026-02-28 16:59:25.115980+00:00,0.69,7.0,yes,2026-02-28 16:59:00+00:00,0.6799999999999999,1,7.0
2026-02-28 16:59:46.843838+00:00,0.69,71.0,yes,2026-02-28 16:59:00+00:00,0.6799999999999999,1,71.0
2026-02-28 16:59:48.632407+00:00,0.69,224.0,yes,2026-02-28 16:59:00+00:00,0.6799999999999999,1,224.0
2026-02-28 16:59:48.632407+00:00,0.7,233.0,yes,2026-02-28 16:59:00+00:00,0.6799999999999999,1,233.0
2026-02-28 16:59:58.838859+00:00,0.7,100.0,yes,2026-02-28 16:59:00+00:00,0.6799999999999999,1,100.0
2026-02-28 17:07:06.106177+00:00,0.55,41.0,no,2026-02-28 17:07:00+00:00,0.545,-1,-41.0
2026-02-28 17:07:41.431716+00:00,0.55,42.0,no,2026-02-28 17:07:00+00:00,0.545,-1,-42.0
2026-02-28 17:08:44.469146+00:00,0.58,5.0,no,2026-02-28 17:08:00+00:00,0.69,-1,-5.0
2026-02-28 17:08:44.469146+00:00,0.66,55.0,no,2026-02-28 17:08:00+00:00,0.69,-1,-55.0
2026-02-28 17:08:44.469146+00:00,0.67,14.0,no,2026-02-28 17:08:00+00:00,0.69,-1,-14.0
2026-02-28 17:08:44.469146+00:00,0.59,17.0,no,2026-02-28 17:08:00+00:00,0.69,-1,-17.0
2026-02-28 17:08:44.469146+00:00,0.58,48.0,no,2026-02-28 17:08:00+00:00,0.69,-1,-48.0
2026-02-28 17:08:50.926421+00:00,0.72,54.0,yes,2026-02-28 17:08:00+00:00,0.69,1,54.0
2026-02-28 17:09:11.296248+00:00,0.7,1.0,yes,2026-02-28 17:09:00+00:00,0.69,1,1.0
2026-02-28 17:09:24.837544+00:00,0.67,8.0,no,2026-02-28 17:09:00+00:00,0.69,-1,-8.0
2026-02-28 17:09:26.879329+00:00,0.67,12.0,no,2026-02-28 17:09:00+00:00,0.69,-1,-12.0
2026-02-28 17:09:26.879329+00:00,0.59,4.0,no,2026-02-28 17:09:00+00:00,0.69,-1,-4.0
2026-02-28 17:09:26.879329+00:00,0.59,23.0,no,2026-02-28 17:09:00+00:00,0.69,-1,-23.0
2026-02-28 17:09:26.879329+00:00,0.59,20.0,no,2026-02-28 17:09:00+00:00,0.69,-1,-20.0
2026-02-28 17:09:30.746024+00:00,0.69,70.0,yes,2026-02-28 17:09:00+00:00,0.69,1,70.0
2026-02-28 17:09:35.951907+00:00,0.69,4.0,yes,2026-02-28 17:09:00+00:00,0.69,1,4.0
2026-02-28 17:09:35.951907+00:00,0.68,49.0,yes,2026-02-28 17:09:00+00:00,0.69,1,49.0
2026-02-28 17:09:37.342856+00:00,0.69,1408.0,yes,2026-02-28 17:09:00+00:00,0.69,1,1408.0
2026-02-28 17:09:37.823415+00:00,0.67,11.0,no,2026-02-28 17:09:00+00:00,0.69,-1,-11.0
2026-02-28 17:09:37.823415+00:00,0.68,55.0,no,2026-02-28 17:09:00+00:00,0.69,-1,-55.0
2026-02-28 17:10:02.204744+00:00,0.66,8.0,yes,2026-02-28 17:10:00+00:00,0.625,1,8.0
2026-02-28 17:10:15.700698+00:00,0.65,150.0,yes,2026-02-28 17:10:00+00:00,0.625,1,150.0
2026-02-28 17:10:25.874053+00:00,0.59,35.0,no,2026-02-28 17:10:00+00:00,0.625,-1,-35.0
2026-02-28 17:10:52.118444+00:00,0.6,140.0,no,2026-02-28 17:10:00+00:00,0.625,-1,-140.0
2026-02-28 17:10:59.703961+00:00,0.59,442.0,no,2026-02-28 17:10:00+00:00,0.625,-1,-442.0
2026-02-28 17:10:59.703961+00:00,0.58,1950.0,no,2026-02-28 17:10:00+00:00,0.625,-1,-1950.0
2026-02-28 17:10:59.703961+00:00,0.59,1052.0,no,2026-02-28 17:10:00+00:00,0.625,-1,-1052.0
2026-02-28 17:10:59.703961+00:00,0.6,860.0,no,2026-02-28 17:10:00+00:00,0.625,-1,-860.0
2026-02-28 17:10:59.703961+00:00,0.59,10.0,no,2026-02-28 17:10:00+00:00,0.625,-1,-10.0
2026-02-28 17:11:04.287588+00:00,0.65,5.0,yes,2026-02-28 17:11:00+00:00,0.605,1,5.0
2026-02-28 17:12:27.078523+00:00,0.64,53.0,yes,2026-02-28 17:12:00+00:00,0.635,1,53.0
2026-02-28 17:12:32.220608+00:00,0.63,50.0,no,2026-02-28 17:12:00+00:00,0.635,-1,-50.0
2026-02-28 17:12:44.896155+00:00,0.63,450.0,no,2026-02-28 17:12:00+00:00,0.635,-1,-450.0
2026-02-28 17:12:45.112222+00:00,0.64,50.0,yes,2026-02-28 17:12:00+00:00,0.635,1,50.0
2026-02-28 17:12:53.255467+00:00,0.59,41.0,no,2026-02-28 17:12:00+00:00,0.635,-1,-41.0
2026-02-28 17:13:09.391728+00:00,0.63,150.0,yes,2026-02-28 17:13:00+00:00,0.61,1,150.0
2026-02-28 17:13:46.754593+00:00,0.63,3.0,yes,2026-02-28 17:13:00+00:00,0.61,1,3.0
2026-02-28 17:14:23.878887+00:00,0.63,97.0,yes,2026-02-28 17:14:00+00:00,0.615,1,97.0
2026-02-28 17:14:23.878887+00:00,0.64,20.0,yes,2026-02-28 17:14:00+00:00,0.615,1,20.0
2026-02-28 17:14:23.878887+00:00,0.64,36.0,yes,2026-02-28 17:14:00+00:00,0.615,1,36.0
2026-02-28 17:14:27.088586+00:00,0.6,23.0,no,2026-02-28 17:14:00+00:00,0.615,-1,-23.0
2026-02-28 17:14:28.080604+00:00,0.6,16.0,no,2026-02-28 17:14:00+00:00,0.615,-1,-16.0
2026-02-28 17:14:44.365638+00:00,0.64,5.0,yes,2026-02-28 17:14:00+00:00,0.615,1,5.0
2026-02-28 17:14:56.616749+00:00,0.63,154.0,yes,2026-02-28 17:14:00+00:00,0.615,1,154.0
2026-02-28 17:15:26.304636+00:00,0.63,30.0,yes,2026-02-28 17:15:00+00:00,0.615,1,30.0
2026-02-28 17:15:50.958813+00:00,0.62,12.0,yes,2026-02-28 17:15:00+00:00,0.615,1,12.0
2026-02-28 17:16:01.373542+00:00,0.63,6.0,yes,2026-02-28 17:16:00+00:00,0.615,1,6.0
2026-02-28 17:16:50.949650+00:00,0.63,139.0,yes,2026-02-28 17:16:00+00:00,0.615,1,139.0
2026-02-28 17:17:25.861368+00:00,0.63,7.0,yes,2026-02-28 17:17:00+00:00,0.615,1,7.0
2026-02-28 17:17:30.059166+00:00,0.6,285.0,no,2026-02-28 17:17:00+00:00,0.615,-1,-285.0
2026-02-28 17:17:34.099648+00:00,0.63,15.0,yes,2026-02-28 17:17:00+00:00,0.615,1,15.0
2026-02-28 17:18:22.645625+00:00,0.63,20.0,yes,2026-02-28 17:18:00+00:00,0.615,1,20.0
2026-02-28 17:19:10.585883+00:00,0.6,213.0,no,2026-02-28 17:19:00+00:00,0.615,-1,-213.0
2026-02-28 17:19:15.194195+00:00,0.6,64.0,no,2026-02-28 17:19:00+00:00,0.615,-1,-64.0
2026-02-28 17:20:06.965760+00:00,0.61,10.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-10.0
2026-02-28 17:20:06.965760+00:00,0.6,889.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-889.0
2026-02-28 17:20:06.965760+00:00,0.57,3000.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-3000.0
2026-02-28 17:20:06.965760+00:00,0.57,605.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-605.0
2026-02-28 17:20:06.965760+00:00,0.57,100.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-100.0
2026-02-28 17:20:06.965760+00:00,0.58,56.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-56.0
2026-02-28 17:20:06.965760+00:00,0.59,10.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-10.0
2026-02-28 17:20:06.965760+00:00,0.58,1000.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-1000.0
2026-02-28 17:20:06.965760+00:00,0.58,430.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-430.0
2026-02-28 17:20:06.965760+00:00,0.57,77.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-77.0
2026-02-28 17:20:06.965760+00:00,0.58,2000.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-2000.0
2026-02-28 17:20:06.965760+00:00,0.58,12.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-12.0
2026-02-28 17:20:28.252551+00:00,0.57,2.0,no,2026-02-28 17:20:00+00:00,0.615,-1,-2.0
2026-02-28 17:20:52.512634+00:00,0.61,14.0,yes,2026-02-28 17:20:00+00:00,0.615,1,14.0
2026-02-28 17:20:52.512634+00:00,0.61,65.0,yes,2026-02-28 17:20:00+00:00,0.615,1,65.0
2026-02-28 17:22:45.345954+00:00,0.61,15.0,yes,2026-02-28 17:22:00+00:00,0.595,1,15.0
2026-02-28 17:23:03.129043+00:00,0.61,60.0,yes,2026-02-28 17:23:00+00:00,0.595,1,60.0
2026-02-28 17:23:12.801035+00:00,0.61,31.0,yes,2026-02-28 17:23:00+00:00,0.595,1,31.0
2026-02-28 17:23:12.977253+00:00,0.58,7.0,no,2026-02-28 17:23:00+00:00,0.595,-1,-7.0
2026-02-28 17:23:12.977253+00:00,0.58,11.0,no,2026-02-28 17:23:00+00:00,0.595,-1,-11.0
2026-02-28 17:23:19.787707+00:00,0.58,15.0,yes,2026-02-28 17:23:00+00:00,0.595,1,15.0
2026-02-28 17:23:43.321514+00:00,0.58,167.0,yes,2026-02-28 17:23:00+00:00,0.595,1,167.0
2026-02-28 17:23:53.602520+00:00,0.58,48.0,yes,2026-02-28 17:23:00+00:00,0.595,1,48.0
2026-02-28 17:23:59.009045+00:00,0.58,167.0,yes,2026-02-28 17:23:00+00:00,0.595,1,167.0
2026-02-28 17:24:16.092611+00:00,0.58,35.0,yes,2026-02-28 17:24:00+00:00,0.575,1,35.0
2026-02-28 17:24:17.405547+00:00,0.57,111.0,no,2026-02-28 17:24:00+00:00,0.575,-1,-111.0
2026-02-28 17:24:40.537167+00:00,0.57,963.0,no,2026-02-28 17:24:00+00:00,0.575,-1,-963.0
2026-02-28 17:25:00.069283+00:00,0.58,16.0,yes,2026-02-28 17:25:00+00:00,0.575,1,16.0
2026-02-28 17:25:11.180163+00:00,0.58,34.0,yes,2026-02-28 17:25:00+00:00,0.575,1,34.0
2026-02-28 17:25:17.734041+00:00,0.58,167.0,yes,2026-02-28 17:25:00+00:00,0.575,1,167.0
2026-02-28 17:25:22.754027+00:00,0.58,333.0,yes,2026-02-28 17:25:00+00:00,0.575,1,333.0
2026-02-28 17:25:22.754027+00:00,0.58,1.0,yes,2026-02-28 17:25:00+00:00,0.575,1,1.0
2026-02-28 17:25:26.837421+00:00,0.57,10.0,no,2026-02-28 17:25:00+00:00,0.575,-1,-10.0
2026-02-28 17:25:26.837421+00:00,0.55,87.0,no,2026-02-28 17:25:00+00:00,0.575,-1,-87.0
2026-02-28 17:25:26.837421+00:00,0.56,20.0,no,2026-02-28 17:25:00+00:00,0.575,-1,-20.0
2026-02-28 17:25:26.837421+00:00,0.57,4.0,no,2026-02-28 17:25:00+00:00,0.575,-1,-4.0
2026-02-28 17:25:30.398584+00:00,0.58,1.0,yes,2026-02-28 17:25:00+00:00,0.575,1,1.0
2026-02-28 17:25:31.647993+00:00,0.58,70.0,yes,2026-02-28 17:25:00+00:00,0.575,1,70.0
2026-02-28 17:25:31.647993+00:00,0.6,46.0,yes,2026-02-28 17:25:00+00:00,0.575,1,46.0
2026-02-28 17:25:31.647993+00:00,0.6,846.0,yes,2026-02-28 17:25:00+00:00,0.575,1,846.0
2026-02-28 17:25:31.647993+00:00,0.6,651.0,yes,2026-02-28 17:25:00+00:00,0.575,1,651.0
2026-02-28 17:25:32.837616+00:00,0.6,161.0,yes,2026-02-28 17:25:00+00:00,0.575,1,161.0
2026-02-28 17:25:41.512332+00:00,0.6,40.0,yes,2026-02-28 17:25:00+00:00,0.575,1,40.0
2026-02-28 17:26:03.764726+00:00,0.59,102.0,yes,2026-02-28 17:26:00+00:00,0.58,1,102.0
2026-02-28 17:26:03.764726+00:00,0.59,193.0,yes,2026-02-28 17:26:00+00:00,0.58,1,193.0
2026-02-28 17:26:44.952489+00:00,0.59,16.0,yes,2026-02-28 17:26:00+00:00,0.58,1,16.0
2026-02-28 17:26:47.616311+00:00,0.59,9.0,yes,2026-02-28 17:26:00+00:00,0.58,1,9.0
2026-02-28 17:28:00.106778+00:00,0.58,83.0,yes,2026-02-28 17:28:00+00:00,0.575,1,83.0
2026-02-28 17:29:02.298410+00:00,0.57,39.0,no,2026-02-28 17:29:00+00:00,0.575,-1,-39.0
2026-02-28 17:29:05.195776+00:00,0.58,17.0,yes,2026-02-28 17:29:00+00:00,0.575,1,17.0
2026-02-28 17:29:05.195776+00:00,0.6,12.0,yes,2026-02-28 17:29:00+00:00,0.575,1,12.0
2026-02-28 17:29:05.195776+00:00,0.6,15.0,yes,2026-02-28 17:29:00+00:00,0.575,1,15.0
2026-02-28 17:29:53.565322+00:00,0.58,2.0,no,2026-02-28 17:29:00+00:00,0.575,-1,-2.0
2026-02-28 17:29:53.565322+00:00,0.57,46.0,no,2026-02-28 17:29:00+00:00,0.575,-1,-46.0
2026-02-28 17:30:01.571221+00:00,0.57,31.0,yes,2026-02-28 17:30:00+00:00,0.565,1,31.0
2026-02-28 17:30:01.571221+00:00,0.57,52.0,yes,2026-02-28 17:30:00+00:00,0.565,1,52.0
2026-02-28 17:30:15.041115+00:00,0.6,12.0,yes,2026-02-28 17:30:00+00:00,0.565,1,12.0
2026-02-28 17:30:16.431699+00:00,0.57,38.0,no,2026-02-28 17:30:00+00:00,0.565,-1,-38.0
2026-02-28 17:30:16.431699+00:00,0.56,608.0,no,2026-02-28 17:30:00+00:00,0.565,-1,-608.0
2026-02-28 17:30:31.885404+00:00,0.59,10.0,yes,2026-02-28 17:30:00+00:00,0.565,1,10.0
2026-02-28 17:30:45.568020+00:00,0.59,41.0,yes,2026-02-28 17:30:00+00:00,0.565,1,41.0
2026-02-28 17:32:03.845699+00:00,0.6,3.0,yes,2026-02-28 17:32:00+00:00,0.59,1,3.0
2026-02-28 17:32:34.137505+00:00,0.6,173.0,yes,2026-02-28 17:32:00+00:00,0.59,1,173.0
2026-02-28 17:32:34.137505+00:00,0.6,6.0,yes,2026-02-28 17:32:00+00:00,0.59,1,6.0
2026-02-28 17:32:34.808954+00:00,0.6,81.0,yes,2026-02-28 17:32:00+00:00,0.59,1,81.0
2026-02-28 17:33:30.675223+00:00,0.6,91.0,yes,2026-02-28 17:33:00+00:00,0.59,1,91.0
2026-02-28 17:33:34.256366+00:00,0.6,69.0,yes,2026-02-28 17:33:00+00:00,0.59,1,69.0
2026-02-28 17:33:35.113165+00:00,0.58,11.0,no,2026-02-28 17:33:00+00:00,0.59,-1,-11.0
2026-02-28 17:33:35.113165+00:00,0.58,1.0,no,2026-02-28 17:33:00+00:00,0.59,-1,-1.0
2026-02-28 17:33:39.105701+00:00,0.6,10.0,yes,2026-02-28 17:33:00+00:00,0.59,1,10.0
2026-02-28 17:34:35.762003+00:00,0.59,85.0,yes,2026-02-28 17:34:00+00:00,0.58,1,85.0
2026-02-28 17:34:35.762003+00:00,0.59,79.0,yes,2026-02-28 17:34:00+00:00,0.58,1,79.0
2026-02-28 17:34:45.359208+00:00,0.57,10.0,no,2026-02-28 17:34:00+00:00,0.58,-1,-10.0
2026-02-28 17:34:45.359208+00:00,0.57,1690.0,no,2026-02-28 17:34:00+00:00,0.58,-1,-1690.0
2026-02-28 17:34:58.448436+00:00,0.58,17.0,no,2026-02-28 17:34:00+00:00,0.58,-1,-17.0
2026-02-28 17:35:14.171929+00:00,0.57,197.0,no,2026-02-28 17:35:00+00:00,0.575,-1,-197.0
2026-02-28 17:35:21.560253+00:00,0.57,109.0,no,2026-02-28 17:35:00+00:00,0.575,-1,-109.0
2026-02-28 17:36:00.138084+00:00,0.58,18.0,yes,2026-02-28 17:36:00+00:00,0.575,1,18.0
2026-02-28 17:36:03.837459+00:00,0.58,8.0,yes,2026-02-28 17:36:00+00:00,0.575,1,8.0
2026-02-28 17:38:59.187036+00:00,0.58,83.0,yes,2026-02-28 17:38:00+00:00,0.575,1,83.0
2026-02-28 17:39:40.497007+00:00,0.58,80.0,yes,2026-02-28 17:39:00+00:00,0.575,1,80.0
2026-02-28 17:39:57.539179+00:00,0.58,4.0,yes,2026-02-28 17:39:00+00:00,0.575,1,4.0
2026-02-28 17:39:57.539179+00:00,0.58,44.0,yes,2026-02-28 17:39:00+00:00,0.575,1,44.0
2026-02-28 17:40:20.050079+00:00,0.58,66.0,yes,2026-02-28 17:40:00+00:00,0.575,1,66.0
2026-02-28 17:40:42.212759+00:00,0.58,83.0,yes,2026-02-28 17:40:00+00:00,0.575,1,83.0
2026-02-28 17:41:01.887017+00:00,0.58,582.0,yes,2026-02-28 17:41:00+00:00,0.575,1,582.0
2026-02-28 17:41:01.887017+00:00,0.58,306.0,yes,2026-02-28 17:41:00+00:00,0.575,1,306.0
2026-02-28 17:41:01.887017+00:00,0.58,75.0,yes,2026-02-28 17:41:00+00:00,0.575,1,75.0
2026-02-28 17:41:01.887017+00:00,0.58,1537.0,yes,2026-02-28 17:41:00+00:00,0.575,1,1537.0
2026-02-28 17:41:03.028163+00:00,0.57,16.0,no,2026-02-28 17:41:00+00:00,0.575,-1,-16.0
2026-02-28 17:41:16.744142+00:00,0.57,2400.0,yes,2026-02-28 17:41:00+00:00,0.575,1,2400.0
2026-02-28 17:41:31.148436+00:00,0.58,56.0,yes,2026-02-28 17:41:00+00:00,0.575,1,56.0
2026-02-28 17:41:31.148436+00:00,0.6,31.0,yes,2026-02-28 17:41:00+00:00,0.575,1,31.0
2026-02-28 17:41:31.148436+00:00,0.58,74.0,yes,2026-02-28 17:41:00+00:00,0.575,1,74.0
2026-02-28 17:41:31.148436+00:00,0.6,283.0,yes,2026-02-28 17:41:00+00:00,0.575,1,283.0
2026-02-28 17:41:31.148436+00:00,0.57,84.0,yes,2026-02-28 17:41:00+00:00,0.575,1,84.0
2026-02-28 17:41:31.148436+00:00,0.59,34.0,yes,2026-02-28 17:41:00+00:00,0.575,1,34.0
2026-02-28 17:41:31.148436+00:00,0.59,221.0,yes,2026-02-28 17:41:00+00:00,0.575,1,221.0
2026-02-28 17:41:31.148436+00:00,0.59,38.0,yes,2026-02-28 17:41:00+00:00,0.575,1,38.0
2026-02-28 17:41:49.127436+00:00,0.6,8.0,yes,2026-02-28 17:41:00+00:00,0.575,1,8.0
2026-02-28 17:42:08.415430+00:00,0.56,46.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-46.0
2026-02-28 17:42:08.415430+00:00,0.56,15.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-15.0
2026-02-28 17:42:08.415430+00:00,0.56,184.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-184.0
2026-02-28 17:42:08.415430+00:00,0.56,1.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-1.0
2026-02-28 17:42:08.415430+00:00,0.55,2500.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-2500.0
2026-02-28 17:42:08.415430+00:00,0.56,196.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-196.0
2026-02-28 17:42:08.415430+00:00,0.55,913.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-913.0
2026-02-28 17:42:08.415430+00:00,0.56,300.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-300.0
2026-02-28 17:42:08.415430+00:00,0.56,1073.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-1073.0
2026-02-28 17:42:08.415430+00:00,0.56,10.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-10.0
2026-02-28 17:42:08.415430+00:00,0.56,10.0,no,2026-02-28 17:42:00+00:00,0.575,-1,-10.0
2026-02-28 17:42:23.867119+00:00,0.58,41.0,yes,2026-02-28 17:42:00+00:00,0.575,1,41.0
2026-02-28 17:43:21.780278+00:00,0.57,3.0,yes,2026-02-28 17:43:00+00:00,0.565,1,3.0
2026-02-28 17:43:30.224202+00:00,0.57,85.0,yes,2026-02-28 17:43:00+00:00,0.565,1,85.0
2026-02-28 17:43:45.544537+00:00,0.57,85.0,yes,2026-02-28 17:43:00+00:00,0.565,1,85.0
2026-02-28 17:43:52.225838+00:00,0.57,25.0,yes,2026-02-28 17:43:00+00:00,0.565,1,25.0
2026-02-28 17:44:53.549461+00:00,0.57,1.0,yes,2026-02-28 17:44:00+00:00,0.565,1,1.0
2026-02-28 17:44:57.491838+00:00,0.57,170.0,yes,2026-02-28 17:44:00+00:00,0.565,1,170.0
2026-02-28 17:45:37.450925+00:00,0.57,25.0,yes,2026-02-28 17:45:00+00:00,0.565,1,25.0
2026-02-28 17:45:45.483033+00:00,0.57,34.0,yes,2026-02-28 17:45:00+00:00,0.565,1,34.0
