ts_utc,price,size,taker_side_raw,minute,mid_prevailing,sign,signed_size
2026-02-28 17:10:53.282793+00:00,0.56,10.0,no,2026-02-28 17:10:00+00:00,0.585,-1,-10.0
2026-02-28 17:11:08.003933+00:00,0.54,1.0,yes,2026-02-28 17:11:00+00:00,0.55,1,1.0
2026-02-28 17:11:25.458857+00:00,0.6,15.0,yes,2026-02-28 17:11:00+00:00,0.55,1,15.0
2026-02-28 17:11:25.458857+00:00,0.55,3.0,yes,2026-02-28 17:11:00+00:00,0.55,1,3.0
2026-02-28 17:11:25.458857+00:00,0.61,55.0,yes,2026-02-28 17:11:00+00:00,0.55,1,55.0
2026-02-28 17:11:25.458857+00:00,0.53,5.0,yes,2026-02-28 17:11:00+00:00,0.55,1,5.0
2026-02-28 17:11:25.458857+00:00,0.61,52.0,yes,2026-02-28 17:11:00+00:00,0.55,1,52.0
2026-02-28 17:11:25.458857+00:00,0.61,30.0,yes,2026-02-28 17:11:00+00:00,0.55,1,30.0
2026-02-28 17:11:40.906733+00:00,0.61,18.0,no,2026-02-28 17:11:00+00:00,0.55,-1,-18.0
2026-02-28 17:11:59.425430+00:00,0.6,81.0,yes,2026-02-28 17:11:00+00:00,0.55,1,81.0
2026-02-28 17:12:26.209962+00:00,0.59,163.0,yes,2026-02-28 17:12:00+00:00,0.585,1,163.0
2026-02-28 17:12:52.618789+00:00,0.59,494.0,yes,2026-02-28 17:12:00+00:00,0.585,1,494.0
2026-02-28 17:12:54.719866+00:00,0.57,15.0,no,2026-02-28 17:12:00+00:00,0.585,-1,-15.0
2026-02-28 17:12:54.719866+00:00,0.56,16.0,no,2026-02-28 17:12:00+00:00,0.585,-1,-16.0
2026-02-28 17:13:00.214022+00:00,0.52,2.0,no,2026-02-28 17:13:00+00:00,0.585,-1,-2.0
2026-02-28 17:13:00.214022+00:00,0.58,15.0,no,2026-02-28 17:13:00+00:00,0.585,-1,-15.0
2026-02-28 17:13:00.214022+00:00,0.53,100.0,no,2026-02-28 17:13:00+00:00,0.585,-1,-100.0
2026-02-28 17:13:00.915986+00:00,0.59,82.0,yes,2026-02-28 17:13:00+00:00,0.585,1,82.0
2026-02-28 17:13:01.810787+00:00,0.59,247.0,yes,2026-02-28 17:13:00+00:00,0.585,1,247.0
2026-02-28 17:13:13.398387+00:00,0.58,15.0,yes,2026-02-28 17:13:00+00:00,0.585,1,15.0
2026-02-28 17:13:26.148640+00:00,0.58,82.0,yes,2026-02-28 17:13:00+00:00,0.585,1,82.0
2026-02-28 17:13:42.762556+00:00,0.57,15.0,yes,2026-02-28 17:13:00+00:00,0.585,1,15.0
2026-02-28 17:13:42.762556+00:00,0.59,17.0,yes,2026-02-28 17:13:00+00:00,0.585,1,17.0
2026-02-28 17:13:42.762556+00:00,0.58,18.0,yes,2026-02-28 17:13:00+00:00,0.585,1,18.0
2026-02-28 17:13:43.007516+00:00,0.59,3.0,yes,2026-02-28 17:13:00+00:00,0.585,1,3.0
2026-02-28 17:15:06.589296+00:00,0.58,2.0,yes,2026-02-28 17:15:00+00:00,0.575,1,2.0
2026-02-28 17:15:07.360423+00:00,0.58,14.0,yes,2026-02-28 17:15:00+00:00,0.575,1,14.0
2026-02-28 17:15:07.360423+00:00,0.58,36.0,yes,2026-02-28 17:15:00+00:00,0.575,1,36.0
2026-02-28 17:15:19.691229+00:00,0.58,41.0,yes,2026-02-28 17:15:00+00:00,0.575,1,41.0
2026-02-28 17:15:56.821970+00:00,0.57,15.0,no,2026-02-28 17:15:00+00:00,0.575,-1,-15.0
2026-02-28 17:16:06.956820+00:00,0.56,42.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-42.0
2026-02-28 17:16:10.457282+00:00,0.58,83.0,yes,2026-02-28 17:16:00+00:00,0.5700000000000001,1,83.0
2026-02-28 17:16:18.203355+00:00,0.51,816.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-816.0
2026-02-28 17:16:18.203355+00:00,0.5,349.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-349.0
2026-02-28 17:16:18.203355+00:00,0.5,500.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-500.0
2026-02-28 17:16:18.203355+00:00,0.52,10.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-10.0
2026-02-28 17:16:18.203355+00:00,0.55,15.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-15.0
2026-02-28 17:16:18.203355+00:00,0.53,344.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-344.0
2026-02-28 17:16:18.203355+00:00,0.53,2595.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-2595.0
2026-02-28 17:16:18.203355+00:00,0.52,498.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-498.0
2026-02-28 17:16:18.203355+00:00,0.53,300.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-300.0
2026-02-28 17:16:18.203355+00:00,0.54,458.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-458.0
2026-02-28 17:16:18.203355+00:00,0.5,213.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-213.0
2026-02-28 17:16:18.203355+00:00,0.51,66.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-66.0
2026-02-28 17:16:18.203355+00:00,0.51,5.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-5.0
2026-02-28 17:16:18.203355+00:00,0.51,650.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-650.0
2026-02-28 17:16:24.042981+00:00,0.57,15.0,yes,2026-02-28 17:16:00+00:00,0.5700000000000001,1,15.0
2026-02-28 17:16:24.042981+00:00,0.57,44.0,yes,2026-02-28 17:16:00+00:00,0.5700000000000001,1,44.0
2026-02-28 17:16:24.042981+00:00,0.58,146.0,yes,2026-02-28 17:16:00+00:00,0.5700000000000001,1,146.0
2026-02-28 17:16:24.042981+00:00,0.57,48.0,yes,2026-02-28 17:16:00+00:00,0.5700000000000001,1,48.0
2026-02-28 17:16:46.420803+00:00,0.56,5.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-5.0
2026-02-28 17:16:46.420803+00:00,0.54,3.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-3.0
2026-02-28 17:16:46.420803+00:00,0.51,162.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-162.0
2026-02-28 17:16:54.574681+00:00,0.56,15.0,yes,2026-02-28 17:16:00+00:00,0.5700000000000001,1,15.0
2026-02-28 17:16:54.574681+00:00,0.57,155.0,yes,2026-02-28 17:16:00+00:00,0.5700000000000001,1,155.0
2026-02-28 17:16:56.533733+00:00,0.52,5.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-5.0
2026-02-28 17:16:58.342555+00:00,0.52,4.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-4.0
2026-02-28 17:16:58.342555+00:00,0.51,221.0,no,2026-02-28 17:16:00+00:00,0.5700000000000001,-1,-221.0
2026-02-28 17:17:01.917369+00:00,0.56,9.0,yes,2026-02-28 17:17:00+00:00,0.525,1,9.0
2026-02-28 17:17:01.917369+00:00,0.57,243.0,yes,2026-02-28 17:17:00+00:00,0.525,1,243.0
2026-02-28 17:17:01.917369+00:00,0.54,3.0,yes,2026-02-28 17:17:00+00:00,0.525,1,3.0
2026-02-28 17:17:06.927958+00:00,0.56,170.0,yes,2026-02-28 17:17:00+00:00,0.525,1,170.0
2026-02-28 17:17:32.345030+00:00,0.54,5.0,yes,2026-02-28 17:17:00+00:00,0.525,1,5.0
2026-02-28 17:17:32.345030+00:00,0.56,3.0,yes,2026-02-28 17:17:00+00:00,0.525,1,3.0
2026-02-28 17:17:33.511285+00:00,0.57,102.0,yes,2026-02-28 17:17:00+00:00,0.525,1,102.0
2026-02-28 17:17:33.511285+00:00,0.57,153.0,yes,2026-02-28 17:17:00+00:00,0.525,1,153.0
2026-02-28 17:17:38.751283+00:00,0.51,51.0,no,2026-02-28 17:17:00+00:00,0.525,-1,-51.0
2026-02-28 17:17:38.751283+00:00,0.52,9.0,no,2026-02-28 17:17:00+00:00,0.525,-1,-9.0
2026-02-28 17:17:38.751283+00:00,0.51,117.0,no,2026-02-28 17:17:00+00:00,0.525,-1,-117.0
2026-02-28 17:17:38.751283+00:00,0.52,5.0,no,2026-02-28 17:17:00+00:00,0.525,-1,-5.0
2026-02-28 17:17:38.751283+00:00,0.53,15.0,no,2026-02-28 17:17:00+00:00,0.525,-1,-15.0
2026-02-28 17:17:55.510848+00:00,0.53,15.0,yes,2026-02-28 17:17:00+00:00,0.525,1,15.0
2026-02-28 17:17:55.510848+00:00,0.54,5.0,yes,2026-02-28 17:17:00+00:00,0.525,1,5.0
2026-02-28 17:17:55.510848+00:00,0.54,9.0,yes,2026-02-28 17:17:00+00:00,0.525,1,9.0
2026-02-28 17:17:55.510848+00:00,0.55,73.0,yes,2026-02-28 17:17:00+00:00,0.525,1,73.0
2026-02-28 17:17:55.510848+00:00,0.55,492.0,yes,2026-02-28 17:17:00+00:00,0.525,1,492.0
2026-02-28 17:17:55.510848+00:00,0.55,279.0,yes,2026-02-28 17:17:00+00:00,0.525,1,279.0
2026-02-28 17:18:09.104736+00:00,0.55,5.0,yes,2026-02-28 17:18:00+00:00,0.535,1,5.0
2026-02-28 17:18:11.660521+00:00,0.56,7.0,yes,2026-02-28 17:18:00+00:00,0.535,1,7.0
2026-02-28 17:18:11.660521+00:00,0.55,3.0,yes,2026-02-28 17:18:00+00:00,0.535,1,3.0
2026-02-28 17:18:14.577923+00:00,0.56,31.0,yes,2026-02-28 17:18:00+00:00,0.535,1,31.0
2026-02-28 17:18:19.227411+00:00,0.56,34.0,yes,2026-02-28 17:18:00+00:00,0.535,1,34.0
2026-02-28 17:18:29.341938+00:00,0.55,5.0,yes,2026-02-28 17:18:00+00:00,0.535,1,5.0
2026-02-28 17:18:29.341938+00:00,0.55,30.0,yes,2026-02-28 17:18:00+00:00,0.535,1,30.0
2026-02-28 17:18:32.749663+00:00,0.55,5.0,yes,2026-02-28 17:18:00+00:00,0.535,1,5.0
2026-02-28 17:18:56.705775+00:00,0.53,68.0,no,2026-02-28 17:18:00+00:00,0.535,-1,-68.0
2026-02-28 17:18:56.705775+00:00,0.54,15.0,no,2026-02-28 17:18:00+00:00,0.535,-1,-15.0
2026-02-28 17:19:15.313981+00:00,0.55,35.0,yes,2026-02-28 17:19:00+00:00,0.545,1,35.0
2026-02-28 17:19:23.998305+00:00,0.55,44.0,yes,2026-02-28 17:19:00+00:00,0.545,1,44.0
2026-02-28 17:19:24.118830+00:00,0.55,17.0,yes,2026-02-28 17:19:00+00:00,0.545,1,17.0
2026-02-28 17:19:30.042908+00:00,0.54,430.0,no,2026-02-28 17:19:00+00:00,0.545,-1,-430.0
2026-02-28 17:19:30.042908+00:00,0.54,170.0,no,2026-02-28 17:19:00+00:00,0.545,-1,-170.0
2026-02-28 17:19:37.148752+00:00,0.55,88.0,yes,2026-02-28 17:19:00+00:00,0.545,1,88.0
2026-02-28 17:19:54.314208+00:00,0.54,1078.0,no,2026-02-28 17:19:00+00:00,0.545,-1,-1078.0
2026-02-28 17:19:54.314208+00:00,0.54,2.0,no,2026-02-28 17:19:00+00:00,0.545,-1,-2.0
2026-02-28 17:19:56.470151+00:00,0.53,6001.0,no,2026-02-28 17:19:00+00:00,0.545,-1,-6001.0
2026-02-28 17:19:56.470151+00:00,0.53,39.0,no,2026-02-28 17:19:00+00:00,0.545,-1,-39.0
2026-02-28 17:19:56.470151+00:00,0.53,5.0,no,2026-02-28 17:19:00+00:00,0.545,-1,-5.0
2026-02-28 17:20:01.576037+00:00,0.53,100.0,yes,2026-02-28 17:20:00+00:00,0.525,1,100.0
2026-02-28 17:20:03.153353+00:00,0.52,2.0,no,2026-02-28 17:20:00+00:00,0.525,-1,-2.0
2026-02-28 17:20:03.918161+00:00,0.53,176.0,yes,2026-02-28 17:20:00+00:00,0.525,1,176.0
2026-02-28 17:20:25.709982+00:00,0.52,15.0,yes,2026-02-28 17:20:00+00:00,0.525,1,15.0
2026-02-28 17:20:25.709982+00:00,0.53,165.0,yes,2026-02-28 17:20:00+00:00,0.525,1,165.0
2026-02-28 17:20:41.137350+00:00,0.53,91.0,yes,2026-02-28 17:20:00+00:00,0.525,1,91.0
2026-02-28 17:20:42.271708+00:00,0.53,182.0,yes,2026-02-28 17:20:00+00:00,0.525,1,182.0
2026-02-28 17:20:44.896805+00:00,0.52,4.0,no,2026-02-28 17:20:00+00:00,0.525,-1,-4.0
2026-02-28 17:20:55.302535+00:00,0.53,36.0,yes,2026-02-28 17:20:00+00:00,0.525,1,36.0
2026-02-28 17:21:05.092056+00:00,0.53,45.0,yes,2026-02-28 17:21:00+00:00,0.525,1,45.0
2026-02-28 17:21:09.644196+00:00,0.53,36.0,yes,2026-02-28 17:21:00+00:00,0.525,1,36.0
2026-02-28 17:21:10.203142+00:00,0.53,109.0,yes,2026-02-28 17:21:00+00:00,0.525,1,109.0
2026-02-28 17:21:22.093428+00:00,0.53,73.0,yes,2026-02-28 17:21:00+00:00,0.525,1,73.0
2026-02-28 17:21:27.692958+00:00,0.52,3.0,no,2026-02-28 17:21:00+00:00,0.525,-1,-3.0
2026-02-28 17:21:28.979073+00:00,0.53,91.0,yes,2026-02-28 17:21:00+00:00,0.525,1,91.0
2026-02-28 17:21:31.139467+00:00,0.51,449.0,no,2026-02-28 17:21:00+00:00,0.525,-1,-449.0
2026-02-28 17:21:31.139467+00:00,0.52,4.0,no,2026-02-28 17:21:00+00:00,0.525,-1,-4.0
2026-02-28 17:21:31.139467+00:00,0.51,421.0,no,2026-02-28 17:21:00+00:00,0.525,-1,-421.0
2026-02-28 17:21:31.139467+00:00,0.52,8.0,no,2026-02-28 17:21:00+00:00,0.525,-1,-8.0
2026-02-28 17:21:52.210867+00:00,0.52,15.0,yes,2026-02-28 17:21:00+00:00,0.525,1,15.0
2026-02-28 17:21:52.210867+00:00,0.52,3.0,yes,2026-02-28 17:21:00+00:00,0.525,1,3.0
2026-02-28 17:21:53.729978+00:00,0.52,55.0,yes,2026-02-28 17:21:00+00:00,0.525,1,55.0
2026-02-28 17:21:53.729978+00:00,0.53,13.0,yes,2026-02-28 17:21:00+00:00,0.525,1,13.0
2026-02-28 17:21:53.729978+00:00,0.52,6.0,yes,2026-02-28 17:21:00+00:00,0.525,1,6.0
2026-02-28 17:21:54.782448+00:00,0.51,2.0,no,2026-02-28 17:21:00+00:00,0.525,-1,-2.0
2026-02-28 17:22:02.096241+00:00,0.53,91.0,yes,2026-02-28 17:22:00+00:00,0.52,1,91.0
2026-02-28 17:22:02.429805+00:00,0.53,12.0,yes,2026-02-28 17:22:00+00:00,0.52,1,12.0
2026-02-28 17:22:04.485993+00:00,0.53,91.0,yes,2026-02-28 17:22:00+00:00,0.52,1,91.0
2026-02-28 17:22:18.692288+00:00,0.53,27.0,yes,2026-02-28 17:22:00+00:00,0.52,1,27.0
2026-02-28 17:22:18.692288+00:00,0.53,64.0,yes,2026-02-28 17:22:00+00:00,0.52,1,64.0
2026-02-28 17:22:20.188410+00:00,0.52,15.0,no,2026-02-28 17:22:00+00:00,0.52,-1,-15.0
2026-02-28 17:22:20.188410+00:00,0.51,24.0,no,2026-02-28 17:22:00+00:00,0.52,-1,-24.0
2026-02-28 17:22:21.868624+00:00,0.53,91.0,yes,2026-02-28 17:22:00+00:00,0.52,1,91.0
2026-02-28 17:22:22.795575+00:00,0.53,182.0,yes,2026-02-28 17:22:00+00:00,0.52,1,182.0
2026-02-28 17:22:24.679735+00:00,0.53,7.0,yes,2026-02-28 17:22:00+00:00,0.52,1,7.0
2026-02-28 17:22:29.325294+00:00,0.53,62.0,yes,2026-02-28 17:22:00+00:00,0.52,1,62.0
2026-02-28 17:22:33.535215+00:00,0.53,347.0,yes,2026-02-28 17:22:00+00:00,0.52,1,347.0
2026-02-28 17:22:35.772495+00:00,0.52,15.0,yes,2026-02-28 17:22:00+00:00,0.52,1,15.0
2026-02-28 17:22:35.772495+00:00,0.53,3.0,yes,2026-02-28 17:22:00+00:00,0.52,1,3.0
2026-02-28 17:22:45.658867+00:00,0.53,18.0,yes,2026-02-28 17:22:00+00:00,0.52,1,18.0
2026-02-28 17:22:48.395947+00:00,0.52,1.0,no,2026-02-28 17:22:00+00:00,0.52,-1,-1.0
2026-02-28 17:22:54.940801+00:00,0.53,274.0,yes,2026-02-28 17:22:00+00:00,0.52,1,274.0
2026-02-28 17:23:07.679177+00:00,0.53,365.0,yes,2026-02-28 17:23:00+00:00,0.525,1,365.0
2026-02-28 17:23:23.572742+00:00,0.53,9.0,yes,2026-02-28 17:23:00+00:00,0.525,1,9.0
2026-02-28 17:23:34.664087+00:00,0.53,18.0,yes,2026-02-28 17:23:00+00:00,0.525,1,18.0
2026-02-28 17:23:41.114833+00:00,0.51,3.0,no,2026-02-28 17:23:00+00:00,0.525,-1,-3.0
2026-02-28 17:23:41.114833+00:00,0.51,30.0,no,2026-02-28 17:23:00+00:00,0.525,-1,-30.0
2026-02-28 17:23:41.114833+00:00,0.52,14.0,no,2026-02-28 17:23:00+00:00,0.525,-1,-14.0
2026-02-28 17:23:41.114833+00:00,0.5,36.0,no,2026-02-28 17:23:00+00:00,0.525,-1,-36.0
2026-02-28 17:23:41.114833+00:00,0.52,1.0,no,2026-02-28 17:23:00+00:00,0.525,-1,-1.0
2026-02-28 17:23:41.114833+00:00,0.51,53.0,no,2026-02-28 17:23:00+00:00,0.525,-1,-53.0
2026-02-28 17:23:41.750284+00:00,0.53,182.0,yes,2026-02-28 17:23:00+00:00,0.525,1,182.0
2026-02-28 17:23:44.877279+00:00,0.53,386.0,yes,2026-02-28 17:23:00+00:00,0.525,1,386.0
2026-02-28 17:23:45.224162+00:00,0.53,3.0,yes,2026-02-28 17:23:00+00:00,0.525,1,3.0
2026-02-28 17:23:54.042753+00:00,0.53,54.0,yes,2026-02-28 17:23:00+00:00,0.525,1,54.0
2026-02-28 17:24:00.354432+00:00,0.52,9.0,yes,2026-02-28 17:24:00+00:00,0.515,1,9.0
2026-02-28 17:24:06.921735+00:00,0.52,6.0,yes,2026-02-28 17:24:00+00:00,0.515,1,6.0
2026-02-28 17:24:06.921735+00:00,0.52,9.0,yes,2026-02-28 17:24:00+00:00,0.515,1,9.0
2026-02-28 17:24:06.921735+00:00,0.53,3.0,yes,2026-02-28 17:24:00+00:00,0.515,1,3.0
2026-02-28 17:24:07.876178+00:00,0.53,91.0,yes,2026-02-28 17:24:00+00:00,0.515,1,91.0
2026-02-28 17:24:21.860356+00:00,0.53,18.0,yes,2026-02-28 17:24:00+00:00,0.515,1,18.0
2026-02-28 17:24:31.551554+00:00,0.53,182.0,yes,2026-02-28 17:24:00+00:00,0.515,1,182.0
2026-02-28 17:24:39.841547+00:00,0.53,18.0,yes,2026-02-28 17:24:00+00:00,0.515,1,18.0
2026-02-28 17:24:40.665951+00:00,0.52,15.0,no,2026-02-28 17:24:00+00:00,0.515,-1,-15.0
2026-02-28 17:24:40.665951+00:00,0.51,247.0,no,2026-02-28 17:24:00+00:00,0.515,-1,-247.0
2026-02-28 17:24:49.298160+00:00,0.53,45.0,yes,2026-02-28 17:24:00+00:00,0.515,1,45.0
2026-02-28 17:24:51.837767+00:00,0.52,1.0,yes,2026-02-28 17:24:00+00:00,0.515,1,1.0
2026-02-28 17:25:03.213025+00:00,0.51,114.0,no,2026-02-28 17:25:00+00:00,0.515,-1,-114.0
2026-02-28 17:25:04.483996+00:00,0.52,9.0,yes,2026-02-28 17:25:00+00:00,0.515,1,9.0
2026-02-28 17:25:06.232728+00:00,0.52,1.0,yes,2026-02-28 17:25:00+00:00,0.515,1,1.0
2026-02-28 17:25:06.232728+00:00,0.52,5.0,yes,2026-02-28 17:25:00+00:00,0.515,1,5.0
2026-02-28 17:25:06.232728+00:00,0.53,140.0,yes,2026-02-28 17:25:00+00:00,0.515,1,140.0
2026-02-28 17:25:11.858446+00:00,0.53,18.0,yes,2026-02-28 17:25:00+00:00,0.515,1,18.0
2026-02-28 17:25:13.845733+00:00,0.53,36.0,yes,2026-02-28 17:25:00+00:00,0.515,1,36.0
2026-02-28 17:25:21.966935+00:00,0.53,15.0,yes,2026-02-28 17:25:00+00:00,0.515,1,15.0
2026-02-28 17:25:35.635864+00:00,0.53,45.0,yes,2026-02-28 17:25:00+00:00,0.515,1,45.0
2026-02-28 17:25:39.052063+00:00,0.53,91.0,yes,2026-02-28 17:25:00+00:00,0.515,1,91.0
2026-02-28 17:25:46.683772+00:00,0.53,91.0,yes,2026-02-28 17:25:00+00:00,0.515,1,91.0
2026-02-28 17:25:57.510594+00:00,0.53,46.0,yes,2026-02-28 17:25:00+00:00,0.515,1,46.0
2026-02-28 17:26:12.713213+00:00,0.53,36.0,yes,2026-02-28 17:26:00+00:00,0.525,1,36.0
2026-02-28 17:26:13.208892+00:00,0.53,50.0,yes,2026-02-28 17:26:00+00:00,0.525,1,50.0
2026-02-28 17:26:14.964794+00:00,0.53,91.0,yes,2026-02-28 17:26:00+00:00,0.525,1,91.0
2026-02-28 17:26:16.323820+00:00,0.52,15.0,no,2026-02-28 17:26:00+00:00,0.525,-1,-15.0
2026-02-28 17:26:16.323820+00:00,0.51,117.0,no,2026-02-28 17:26:00+00:00,0.525,-1,-117.0
2026-02-28 17:26:16.323820+00:00,0.51,14.0,no,2026-02-28 17:26:00+00:00,0.525,-1,-14.0
2026-02-28 17:26:30.724782+00:00,0.53,45.0,yes,2026-02-28 17:26:00+00:00,0.525,1,45.0
2026-02-28 17:26:44.017280+00:00,0.53,12.0,yes,2026-02-28 17:26:00+00:00,0.525,1,12.0
2026-02-28 17:26:44.017280+00:00,0.53,57.0,yes,2026-02-28 17:26:00+00:00,0.525,1,57.0
2026-02-28 17:26:44.017280+00:00,0.53,113.0,yes,2026-02-28 17:26:00+00:00,0.525,1,113.0
2026-02-28 17:26:54.709379+00:00,0.53,50.0,yes,2026-02-28 17:26:00+00:00,0.525,1,50.0
2026-02-28 17:26:54.709379+00:00,0.53,243.0,yes,2026-02-28 17:26:00+00:00,0.525,1,243.0
2026-02-28 17:26:54.709379+00:00,0.53,1707.0,yes,2026-02-28 17:26:00+00:00,0.525,1,1707.0
2026-02-28 17:27:10.232267+00:00,0.53,18.0,yes,2026-02-28 17:27:00+00:00,0.52,1,18.0
2026-02-28 17:27:15.589835+00:00,0.53,171.0,yes,2026-02-28 17:27:00+00:00,0.52,1,171.0
2026-02-28 17:27:15.589835+00:00,0.53,100.0,yes,2026-02-28 17:27:00+00:00,0.52,1,100.0
2026-02-28 17:27:15.589835+00:00,0.54,443.0,yes,2026-02-28 17:27:00+00:00,0.52,1,443.0
2026-02-28 17:27:23.517267+00:00,0.54,17.0,yes,2026-02-28 17:27:00+00:00,0.52,1,17.0
2026-02-28 17:27:29.090773+00:00,0.54,179.0,yes,2026-02-28 17:27:00+00:00,0.52,1,179.0
2026-02-28 17:27:31.842687+00:00,0.54,17.0,yes,2026-02-28 17:27:00+00:00,0.52,1,17.0
2026-02-28 17:27:42.244493+00:00,0.54,89.0,yes,2026-02-28 17:27:00+00:00,0.52,1,89.0
2026-02-28 17:27:53.251392+00:00,0.53,4.0,yes,2026-02-28 17:27:00+00:00,0.52,1,4.0
2026-02-28 17:27:53.251392+00:00,0.54,9.0,yes,2026-02-28 17:27:00+00:00,0.52,1,9.0
2026-02-28 17:28:05.868873+00:00,0.52,200.0,no,2026-02-28 17:28:00+00:00,0.53,-1,-200.0
2026-02-28 17:28:05.868873+00:00,0.52,15.0,no,2026-02-28 17:28:00+00:00,0.53,-1,-15.0
2026-02-28 17:28:05.868873+00:00,0.52,16.0,no,2026-02-28 17:28:00+00:00,0.53,-1,-16.0
2026-02-28 17:28:12.361452+00:00,0.52,6.0,no,2026-02-28 17:28:00+00:00,0.53,-1,-6.0
2026-02-28 17:28:29.825018+00:00,0.53,4.0,yes,2026-02-28 17:28:00+00:00,0.53,1,4.0
2026-02-28 17:28:29.825018+00:00,0.53,14.0,yes,2026-02-28 17:28:00+00:00,0.53,1,14.0
2026-02-28 17:28:37.943130+00:00,0.53,171.0,yes,2026-02-28 17:28:00+00:00,0.53,1,171.0
2026-02-28 17:28:37.943130+00:00,0.53,11.0,yes,2026-02-28 17:28:00+00:00,0.53,1,11.0
2026-02-28 17:28:46.520442+00:00,0.53,18.0,yes,2026-02-28 17:28:00+00:00,0.53,1,18.0
2026-02-28 17:28:49.858811+00:00,0.53,9.0,yes,2026-02-28 17:28:00+00:00,0.53,1,9.0
2026-02-28 17:29:05.822066+00:00,0.53,2.0,yes,2026-02-28 17:29:00+00:00,0.525,1,2.0
2026-02-28 17:29:05.822066+00:00,0.54,87.0,yes,2026-02-28 17:29:00+00:00,0.525,1,87.0
2026-02-28 17:29:09.153767+00:00,0.54,3.0,yes,2026-02-28 17:29:00+00:00,0.525,1,3.0
2026-02-28 17:29:09.617032+00:00,0.54,44.0,yes,2026-02-28 17:29:00+00:00,0.525,1,44.0
2026-02-28 17:29:09.738188+00:00,0.54,17.0,yes,2026-02-28 17:29:00+00:00,0.525,1,17.0
2026-02-28 17:29:16.705096+00:00,0.53,153.0,no,2026-02-28 17:29:00+00:00,0.525,-1,-153.0
2026-02-28 17:29:25.772154+00:00,0.54,358.0,yes,2026-02-28 17:29:00+00:00,0.525,1,358.0
2026-02-28 17:29:29.507316+00:00,0.54,89.0,yes,2026-02-28 17:29:00+00:00,0.525,1,89.0
2026-02-28 17:29:33.389508+00:00,0.54,7.0,yes,2026-02-28 17:29:00+00:00,0.525,1,7.0
2026-02-28 17:29:50.760718+00:00,0.54,26.0,yes,2026-02-28 17:29:00+00:00,0.525,1,26.0
2026-02-28 17:30:03.428407+00:00,0.54,898.0,yes,2026-02-28 17:30:00+00:00,0.535,1,898.0
2026-02-28 17:30:14.135164+00:00,0.53,131.0,no,2026-02-28 17:30:00+00:00,0.535,-1,-131.0
2026-02-28 17:30:29.050198+00:00,0.54,35.0,yes,2026-02-28 17:30:00+00:00,0.535,1,35.0
2026-02-28 17:30:50.486147+00:00,0.54,8.0,yes,2026-02-28 17:30:00+00:00,0.535,1,8.0
2026-02-28 17:31:11.560218+00:00,0.54,22.0,yes,2026-02-28 17:31:00+00:00,0.535,1,22.0
2026-02-28 17:31:30.268089+00:00,0.54,95.0,yes,2026-02-28 17:31:00+00:00,0.535,1,95.0
2026-02-28 17:31:33.722553+00:00,0.54,28.0,yes,2026-02-28 17:31:00+00:00,0.535,1,28.0
2026-02-28 17:31:34.433257+00:00,0.54,17.0,yes,2026-02-28 17:31:00+00:00,0.535,1,17.0
2026-02-28 17:31:45.522457+00:00,0.54,35.0,yes,2026-02-28 17:31:00+00:00,0.535,1,35.0
2026-02-28 17:31:48.551102+00:00,0.54,10.0,yes,2026-02-28 17:31:00+00:00,0.535,1,10.0
2026-02-28 17:31:53.234196+00:00,0.53,92.0,no,2026-02-28 17:31:00+00:00,0.535,-1,-92.0
2026-02-28 17:32:07.313664+00:00,0.54,17.0,yes,2026-02-28 17:32:00+00:00,0.535,1,17.0
2026-02-28 17:32:18.782030+00:00,0.54,53.0,yes,2026-02-28 17:32:00+00:00,0.535,1,53.0
2026-02-28 17:32:35.507933+00:00,0.54,89.0,yes,2026-02-28 17:32:00+00:00,0.535,1,89.0
2026-02-28 17:32:47.441478+00:00,0.54,35.0,yes,2026-02-28 17:32:00+00:00,0.535,1,35.0
2026-02-28 17:32:52.298350+00:00,0.54,269.0,yes,2026-02-28 17:32:00+00:00,0.535,1,269.0
