ts_utc,price,size,taker_side_raw,minute,mid_prevailing,sign,signed_size
2026-02-28 14:00:05.166236+00:00,0.5,193.0,yes,2026-02-28 14:00:00+00:00,0.49,1,193.0
2026-02-28 14:00:13.755313+00:00,0.49,182.0,no,2026-02-28 14:00:00+00:00,0.49,-1,-182.0
2026-02-28 14:00:37.328888+00:00,0.5,751.0,yes,2026-02-28 14:00:00+00:00,0.49,1,751.0
2026-02-28 14:00:39.673997+00:00,0.49,400.0,no,2026-02-28 14:00:00+00:00,0.49,-1,-400.0
2026-02-28 14:00:43.372435+00:00,0.5,501.0,yes,2026-02-28 14:00:00+00:00,0.49,1,501.0
2026-02-28 14:00:43.372435+00:00,0.5,200.0,yes,2026-02-28 14:00:00+00:00,0.49,1,200.0
2026-02-28 14:00:43.372435+00:00,0.5,30.0,yes,2026-02-28 14:00:00+00:00,0.49,1,30.0
2026-02-28 14:00:43.372435+00:00,0.5,2981.0,yes,2026-02-28 14:00:00+00:00,0.49,1,2981.0
2026-02-28 14:00:43.372435+00:00,0.5,5.0,yes,2026-02-28 14:00:00+00:00,0.49,1,5.0
2026-02-28 14:00:43.372435+00:00,0.5,1050.0,yes,2026-02-28 14:00:00+00:00,0.49,1,1050.0
2026-02-28 14:00:43.372435+00:00,0.5,1000.0,yes,2026-02-28 14:00:00+00:00,0.49,1,1000.0
2026-02-28 14:00:43.372435+00:00,0.5,20.0,yes,2026-02-28 14:00:00+00:00,0.49,1,20.0
2026-02-28 14:00:43.372435+00:00,0.5,10.0,yes,2026-02-28 14:00:00+00:00,0.49,1,10.0
2026-02-28 14:00:46.240071+00:00,0.49,37.0,no,2026-02-28 14:00:00+00:00,0.49,-1,-37.0
2026-02-28 14:00:49.063266+00:00,0.5,19.0,yes,2026-02-28 14:00:00+00:00,0.49,1,19.0
2026-02-28 14:00:50.660668+00:00,0.5,2.0,yes,2026-02-28 14:00:00+00:00,0.49,1,2.0
2026-02-28 14:00:50.846771+00:00,0.5,500.0,yes,2026-02-28 14:00:00+00:00,0.49,1,500.0
2026-02-28 14:00:53.150842+00:00,0.5,6.0,yes,2026-02-28 14:00:00+00:00,0.49,1,6.0
2026-02-28 14:00:59.315017+00:00,0.5,28.0,yes,2026-02-28 14:00:00+00:00,0.49,1,28.0
2026-02-28 14:01:07.051579+00:00,0.5,386.0,yes,2026-02-28 14:01:00+00:00,0.495,1,386.0
2026-02-28 14:01:07.907299+00:00,0.5,67.0,yes,2026-02-28 14:01:00+00:00,0.495,1,67.0
2026-02-28 14:01:08.222254+00:00,0.49,126.0,no,2026-02-28 14:01:00+00:00,0.495,-1,-126.0
2026-02-28 14:01:19.165067+00:00,0.5,96.0,yes,2026-02-28 14:01:00+00:00,0.495,1,96.0
2026-02-28 14:01:19.458107+00:00,0.5,1.0,yes,2026-02-28 14:01:00+00:00,0.495,1,1.0
2026-02-28 14:01:19.458107+00:00,0.5,143.0,yes,2026-02-28 14:01:00+00:00,0.495,1,143.0
2026-02-28 14:01:19.458107+00:00,0.5,5.0,yes,2026-02-28 14:01:00+00:00,0.495,1,5.0
2026-02-28 14:01:19.458107+00:00,0.5,5.0,yes,2026-02-28 14:01:00+00:00,0.495,1,5.0
2026-02-28 14:01:19.458107+00:00,0.5,101.0,yes,2026-02-28 14:01:00+00:00,0.495,1,101.0
2026-02-28 14:01:19.458107+00:00,0.5,50.0,yes,2026-02-28 14:01:00+00:00,0.495,1,50.0
2026-02-28 14:01:19.458107+00:00,0.5,5.0,yes,2026-02-28 14:01:00+00:00,0.495,1,5.0
2026-02-28 14:01:22.103537+00:00,0.51,447.0,yes,2026-02-28 14:01:00+00:00,0.495,1,447.0
2026-02-28 14:01:22.103537+00:00,0.51,500.0,yes,2026-02-28 14:01:00+00:00,0.495,1,500.0
2026-02-28 14:01:27.157017+00:00,0.51,140.0,yes,2026-02-28 14:01:00+00:00,0.495,1,140.0
2026-02-28 14:01:27.157017+00:00,0.51,49.0,yes,2026-02-28 14:01:00+00:00,0.495,1,49.0
2026-02-28 14:01:27.201267+00:00,0.51,189.0,yes,2026-02-28 14:01:00+00:00,0.495,1,189.0
2026-02-28 14:01:27.964620+00:00,0.51,1.0,yes,2026-02-28 14:01:00+00:00,0.495,1,1.0
2026-02-28 14:01:37.475242+00:00,0.51,1.0,yes,2026-02-28 14:01:00+00:00,0.495,1,1.0
2026-02-28 14:01:38.312325+00:00,0.51,18.0,yes,2026-02-28 14:01:00+00:00,0.495,1,18.0
2026-02-28 14:01:40.315847+00:00,0.51,284.0,yes,2026-02-28 14:01:00+00:00,0.495,1,284.0
2026-02-28 14:01:43.975153+00:00,0.51,10.0,yes,2026-02-28 14:01:00+00:00,0.495,1,10.0
2026-02-28 14:01:43.975153+00:00,0.51,81.0,yes,2026-02-28 14:01:00+00:00,0.495,1,81.0
2026-02-28 14:01:43.975153+00:00,0.51,3.0,yes,2026-02-28 14:01:00+00:00,0.495,1,3.0
2026-02-28 14:01:44.983780+00:00,0.52,18.0,yes,2026-02-28 14:01:00+00:00,0.495,1,18.0
2026-02-28 14:01:52.639202+00:00,0.52,186.0,yes,2026-02-28 14:01:00+00:00,0.495,1,186.0
2026-02-28 14:01:53.200516+00:00,0.52,148.0,yes,2026-02-28 14:01:00+00:00,0.495,1,148.0
2026-02-28 14:01:53.200516+00:00,0.52,596.0,yes,2026-02-28 14:01:00+00:00,0.495,1,596.0
2026-02-28 14:01:53.288211+00:00,0.52,66.0,yes,2026-02-28 14:01:00+00:00,0.495,1,66.0
2026-02-28 14:01:56.903156+00:00,0.5,36.0,no,2026-02-28 14:01:00+00:00,0.495,-1,-36.0
2026-02-28 14:02:01.199892+00:00,0.49,379.0,no,2026-02-28 14:02:00+00:00,0.505,-1,-379.0
2026-02-28 14:02:03.345181+00:00,0.52,186.0,yes,2026-02-28 14:02:00+00:00,0.505,1,186.0
2026-02-28 14:02:03.463053+00:00,0.52,1.0,yes,2026-02-28 14:02:00+00:00,0.505,1,1.0
2026-02-28 14:02:11.464822+00:00,0.52,186.0,yes,2026-02-28 14:02:00+00:00,0.505,1,186.0
2026-02-28 14:02:14.302075+00:00,0.52,16.0,yes,2026-02-28 14:02:00+00:00,0.505,1,16.0
2026-02-28 14:02:15.587906+00:00,0.52,66.0,yes,2026-02-28 14:02:00+00:00,0.505,1,66.0
2026-02-28 14:02:15.587906+00:00,0.55,96.0,yes,2026-02-28 14:02:00+00:00,0.505,1,96.0
2026-02-28 14:02:15.587906+00:00,0.54,48.0,yes,2026-02-28 14:02:00+00:00,0.505,1,48.0
2026-02-28 14:02:15.587906+00:00,0.55,3.0,yes,2026-02-28 14:02:00+00:00,0.505,1,3.0
2026-02-28 14:02:15.587906+00:00,0.55,25.0,yes,2026-02-28 14:02:00+00:00,0.505,1,25.0
2026-02-28 14:02:15.587906+00:00,0.52,663.0,yes,2026-02-28 14:02:00+00:00,0.505,1,663.0
2026-02-28 14:02:15.587906+00:00,0.53,2.0,yes,2026-02-28 14:02:00+00:00,0.505,1,2.0
2026-02-28 14:02:15.587906+00:00,0.52,20.0,yes,2026-02-28 14:02:00+00:00,0.505,1,20.0
2026-02-28 14:02:15.587906+00:00,0.53,6.0,yes,2026-02-28 14:02:00+00:00,0.505,1,6.0
2026-02-28 14:02:15.587906+00:00,0.54,55.0,yes,2026-02-28 14:02:00+00:00,0.505,1,55.0
2026-02-28 14:02:15.587906+00:00,0.54,36.0,yes,2026-02-28 14:02:00+00:00,0.505,1,36.0
2026-02-28 14:02:19.480243+00:00,0.55,17.0,yes,2026-02-28 14:02:00+00:00,0.505,1,17.0
2026-02-28 14:02:31.785205+00:00,0.54,89.0,yes,2026-02-28 14:02:00+00:00,0.505,1,89.0
2026-02-28 14:02:38.278126+00:00,0.54,8.0,yes,2026-02-28 14:02:00+00:00,0.505,1,8.0
2026-02-28 14:02:40.260706+00:00,0.54,17.0,yes,2026-02-28 14:02:00+00:00,0.505,1,17.0
2026-02-28 14:02:41.746659+00:00,0.54,3.0,yes,2026-02-28 14:02:00+00:00,0.505,1,3.0
2026-02-28 14:02:45.190508+00:00,0.54,43.0,yes,2026-02-28 14:02:00+00:00,0.505,1,43.0
2026-02-28 14:02:45.317276+00:00,0.54,17.0,yes,2026-02-28 14:02:00+00:00,0.505,1,17.0
2026-02-28 14:02:55.208048+00:00,0.54,139.0,yes,2026-02-28 14:02:00+00:00,0.505,1,139.0
2026-02-28 14:02:59.142922+00:00,0.54,89.0,yes,2026-02-28 14:02:00+00:00,0.505,1,89.0
2026-02-28 14:02:59.180566+00:00,0.54,18.0,yes,2026-02-28 14:02:00+00:00,0.505,1,18.0
2026-02-28 14:03:05.628981+00:00,0.53,10.0,no,2026-02-28 14:03:00+00:00,0.53,-1,-10.0
2026-02-28 14:03:06.627300+00:00,0.55,464.0,yes,2026-02-28 14:03:00+00:00,0.53,1,464.0
2026-02-28 14:03:06.627300+00:00,0.55,387.0,yes,2026-02-28 14:03:00+00:00,0.53,1,387.0
2026-02-28 14:03:06.627300+00:00,0.54,577.0,yes,2026-02-28 14:03:00+00:00,0.53,1,577.0
2026-02-28 14:03:06.627300+00:00,0.54,1000.0,yes,2026-02-28 14:03:00+00:00,0.53,1,1000.0
2026-02-28 14:03:06.627300+00:00,0.54,55.0,yes,2026-02-28 14:03:00+00:00,0.53,1,55.0
2026-02-28 14:03:06.627300+00:00,0.54,192.0,yes,2026-02-28 14:03:00+00:00,0.53,1,192.0
2026-02-28 14:03:08.687383+00:00,0.55,97.0,yes,2026-02-28 14:03:00+00:00,0.53,1,97.0
2026-02-28 14:03:16.193427+00:00,0.55,88.0,yes,2026-02-28 14:03:00+00:00,0.53,1,88.0
2026-02-28 14:03:19.664040+00:00,0.54,25.0,no,2026-02-28 14:03:00+00:00,0.53,-1,-25.0
2026-02-28 14:03:22.578897+00:00,0.55,176.0,yes,2026-02-28 14:03:00+00:00,0.53,1,176.0
2026-02-28 14:03:23.969649+00:00,0.55,175.0,yes,2026-02-28 14:03:00+00:00,0.53,1,175.0
2026-02-28 14:03:31.376238+00:00,0.58,76.0,yes,2026-02-28 14:03:00+00:00,0.53,1,76.0
2026-02-28 14:03:31.376238+00:00,0.57,55.0,yes,2026-02-28 14:03:00+00:00,0.53,1,55.0
2026-02-28 14:03:31.376238+00:00,0.56,15.0,yes,2026-02-28 14:03:00+00:00,0.53,1,15.0
2026-02-28 14:03:31.376238+00:00,0.57,108.0,yes,2026-02-28 14:03:00+00:00,0.53,1,108.0
2026-02-28 14:03:36.466622+00:00,0.58,41.0,yes,2026-02-28 14:03:00+00:00,0.53,1,41.0
2026-02-28 14:03:37.147115+00:00,0.58,83.0,yes,2026-02-28 14:03:00+00:00,0.53,1,83.0
2026-02-28 14:03:40.497577+00:00,0.58,3.0,yes,2026-02-28 14:03:00+00:00,0.53,1,3.0
2026-02-28 14:03:42.555929+00:00,0.58,251.0,yes,2026-02-28 14:03:00+00:00,0.53,1,251.0
2026-02-28 14:03:46.336658+00:00,0.58,8.0,yes,2026-02-28 14:03:00+00:00,0.53,1,8.0
2026-02-28 14:03:46.710818+00:00,0.58,7.0,yes,2026-02-28 14:03:00+00:00,0.53,1,7.0
2026-02-28 14:03:52.625786+00:00,0.58,2.0,yes,2026-02-28 14:03:00+00:00,0.53,1,2.0
2026-02-28 14:03:53.755793+00:00,0.55,921.0,no,2026-02-28 14:03:00+00:00,0.53,-1,-921.0
2026-02-28 14:03:53.755793+00:00,0.56,105.0,no,2026-02-28 14:03:00+00:00,0.53,-1,-105.0
2026-02-28 14:03:53.755793+00:00,0.56,108.0,no,2026-02-28 14:03:00+00:00,0.53,-1,-108.0
2026-02-28 14:03:53.755793+00:00,0.56,55.0,no,2026-02-28 14:03:00+00:00,0.53,-1,-55.0
2026-02-28 14:03:53.924311+00:00,0.58,167.0,yes,2026-02-28 14:03:00+00:00,0.53,1,167.0
2026-02-28 14:03:59.625330+00:00,0.58,1.0,yes,2026-02-28 14:03:00+00:00,0.53,1,1.0
2026-02-28 14:04:01.528024+00:00,0.58,16.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,16.0
2026-02-28 14:04:04.053310+00:00,0.58,16.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,16.0
2026-02-28 14:04:05.365542+00:00,0.58,125.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,125.0
2026-02-28 14:04:07.692434+00:00,0.58,166.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,166.0
2026-02-28 14:04:09.055025+00:00,0.58,16.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,16.0
2026-02-28 14:04:13.530761+00:00,0.63,50.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,50.0
2026-02-28 14:04:13.530761+00:00,0.58,221.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,221.0
2026-02-28 14:04:13.530761+00:00,0.58,66.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,66.0
2026-02-28 14:04:13.530761+00:00,0.61,200.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,200.0
2026-02-28 14:04:13.530761+00:00,0.6,25.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,25.0
2026-02-28 14:04:13.530761+00:00,0.59,100.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,100.0
2026-02-28 14:04:13.530761+00:00,0.61,132.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,132.0
2026-02-28 14:04:13.530761+00:00,0.62,237.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,237.0
2026-02-28 14:04:13.530761+00:00,0.6,150.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,150.0
2026-02-28 14:04:13.530761+00:00,0.59,33.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,33.0
2026-02-28 14:04:13.530761+00:00,0.61,31.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,31.0
2026-02-28 14:04:13.530761+00:00,0.63,930.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,930.0
2026-02-28 14:04:13.530761+00:00,0.6,35.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,35.0
2026-02-28 14:04:13.530761+00:00,0.6,96.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,96.0
2026-02-28 14:04:13.530761+00:00,0.6,100.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,100.0
2026-02-28 14:04:13.530761+00:00,0.62,5.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,5.0
2026-02-28 14:04:13.530761+00:00,0.58,69.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,69.0
2026-02-28 14:04:13.530761+00:00,0.62,20.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,20.0
2026-02-28 14:04:16.731936+00:00,0.59,6.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,6.0
2026-02-28 14:04:28.719533+00:00,0.62,55.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,55.0
2026-02-28 14:04:28.719533+00:00,0.59,4.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,4.0
2026-02-28 14:04:28.719533+00:00,0.63,406.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,406.0
2026-02-28 14:04:31.706895+00:00,0.63,15.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,15.0
2026-02-28 14:04:32.590974+00:00,0.63,30.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,30.0
2026-02-28 14:04:37.860279+00:00,0.59,55.0,no,2026-02-28 14:04:00+00:00,0.5700000000000001,-1,-55.0
2026-02-28 14:04:37.860279+00:00,0.59,2.0,no,2026-02-28 14:04:00+00:00,0.5700000000000001,-1,-2.0
2026-02-28 14:04:37.860279+00:00,0.6,12.0,no,2026-02-28 14:04:00+00:00,0.5700000000000001,-1,-12.0
2026-02-28 14:04:37.860279+00:00,0.59,69.0,no,2026-02-28 14:04:00+00:00,0.5700000000000001,-1,-69.0
2026-02-28 14:04:38.307502+00:00,0.62,15.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,15.0
2026-02-28 14:04:40.802659+00:00,0.59,336.0,no,2026-02-28 14:04:00+00:00,0.5700000000000001,-1,-336.0
2026-02-28 14:04:42.597993+00:00,0.62,55.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,55.0
2026-02-28 14:04:42.597993+00:00,0.62,383.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,383.0
2026-02-28 14:04:42.597993+00:00,0.62,33.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,33.0
2026-02-28 14:04:42.799263+00:00,0.62,10.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,10.0
2026-02-28 14:04:47.820235+00:00,0.59,95.0,no,2026-02-28 14:04:00+00:00,0.5700000000000001,-1,-95.0
2026-02-28 14:04:47.820235+00:00,0.59,280.0,no,2026-02-28 14:04:00+00:00,0.5700000000000001,-1,-280.0
2026-02-28 14:04:48.713363+00:00,0.62,157.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,157.0
2026-02-28 14:04:52.232517+00:00,0.62,2.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,2.0
2026-02-28 14:04:53.251422+00:00,0.62,248.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,248.0
2026-02-28 14:04:53.251422+00:00,0.62,55.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,55.0
2026-02-28 14:04:53.251422+00:00,0.63,466.0,yes,2026-02-28 14:04:00+00:00,0.5700000000000001,1,466.0
2026-02-28 14:05:02.200976+00:00,0.62,31.0,yes,2026-02-28 14:05:00+00:00,0.61,1,31.0
2026-02-28 14:05:02.429661+00:00,0.62,4.0,yes,2026-02-28 14:05:00+00:00,0.61,1,4.0
2026-02-28 14:05:04.605765+00:00,0.6,201.0,no,2026-02-28 14:05:00+00:00,0.61,-1,-201.0
2026-02-28 14:05:05.908666+00:00,0.62,78.0,yes,2026-02-28 14:05:00+00:00,0.61,1,78.0
2026-02-28 14:05:08.020063+00:00,0.62,157.0,yes,2026-02-28 14:05:00+00:00,0.61,1,157.0
2026-02-28 14:05:09.447489+00:00,0.6,11.0,no,2026-02-28 14:05:00+00:00,0.61,-1,-11.0
2026-02-28 14:05:12.190267+00:00,0.62,1.0,yes,2026-02-28 14:05:00+00:00,0.61,1,1.0
2026-02-28 14:05:16.193615+00:00,0.62,25.0,yes,2026-02-28 14:05:00+00:00,0.61,1,25.0
2026-02-28 14:05:25.300597+00:00,0.6,101.0,no,2026-02-28 14:05:00+00:00,0.61,-1,-101.0
2026-02-28 14:05:25.300597+00:00,0.6,2854.0,no,2026-02-28 14:05:00+00:00,0.61,-1,-2854.0
2026-02-28 14:05:25.300597+00:00,0.59,1000.0,no,2026-02-28 14:05:00+00:00,0.61,-1,-1000.0
2026-02-28 14:05:25.300597+00:00,0.59,505.0,no,2026-02-28 14:05:00+00:00,0.61,-1,-505.0
2026-02-28 14:05:28.726726+00:00,0.58,3048.0,no,2026-02-28 14:05:00+00:00,0.61,-1,-3048.0
2026-02-28 14:05:28.726726+00:00,0.57,1000.0,no,2026-02-28 14:05:00+00:00,0.61,-1,-1000.0
2026-02-28 14:05:28.726726+00:00,0.57,200.0,no,2026-02-28 14:05:00+00:00,0.61,-1,-200.0
2026-02-28 14:05:32.226902+00:00,0.61,6.0,yes,2026-02-28 14:05:00+00:00,0.61,1,6.0
2026-02-28 14:05:47.976611+00:00,0.6,29.0,yes,2026-02-28 14:05:00+00:00,0.61,1,29.0
2026-02-28 14:05:47.976611+00:00,0.58,2.0,yes,2026-02-28 14:05:00+00:00,0.61,1,2.0
2026-02-28 14:05:57.012317+00:00,0.6,55.0,yes,2026-02-28 14:05:00+00:00,0.61,1,55.0
2026-02-28 14:05:57.012317+00:00,0.6,167.0,yes,2026-02-28 14:05:00+00:00,0.61,1,167.0
2026-02-28 14:05:57.012317+00:00,0.6,11.0,yes,2026-02-28 14:05:00+00:00,0.61,1,11.0
2026-02-28 14:06:00.551520+00:00,0.6,125.0,yes,2026-02-28 14:06:00+00:00,0.5800000000000001,1,125.0
2026-02-28 14:06:03.322981+00:00,0.59,272.0,yes,2026-02-28 14:06:00+00:00,0.5800000000000001,1,272.0
2026-02-28 14:06:29.900933+00:00,0.58,95.0,yes,2026-02-28 14:06:00+00:00,0.5800000000000001,1,95.0
2026-02-28 14:06:35.336475+00:00,0.55,8.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-8.0
2026-02-28 14:06:35.336475+00:00,0.55,6.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-6.0
2026-02-28 14:06:35.336475+00:00,0.54,1.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-1.0
2026-02-28 14:06:40.983316+00:00,0.56,109.0,yes,2026-02-28 14:06:00+00:00,0.5800000000000001,1,109.0
2026-02-28 14:06:42.454588+00:00,0.55,5.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-5.0
2026-02-28 14:06:42.454588+00:00,0.54,38.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-38.0
2026-02-28 14:06:42.454588+00:00,0.54,9.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-9.0
2026-02-28 14:06:42.454588+00:00,0.54,55.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-55.0
2026-02-28 14:06:52.820657+00:00,0.55,87.0,yes,2026-02-28 14:06:00+00:00,0.5800000000000001,1,87.0
2026-02-28 14:06:53.226370+00:00,0.54,34.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-34.0
2026-02-28 14:06:53.226370+00:00,0.54,52.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-52.0
2026-02-28 14:06:57.505281+00:00,0.55,3.0,yes,2026-02-28 14:06:00+00:00,0.5800000000000001,1,3.0
2026-02-28 14:06:58.524749+00:00,0.54,448.0,no,2026-02-28 14:06:00+00:00,0.5800000000000001,-1,-448.0
2026-02-28 14:07:05.456786+00:00,0.53,36.0,no,2026-02-28 14:07:00+00:00,0.535,-1,-36.0
2026-02-28 14:07:05.456786+00:00,0.53,610.0,no,2026-02-28 14:07:00+00:00,0.535,-1,-610.0
2026-02-28 14:07:05.797750+00:00,0.54,109.0,yes,2026-02-28 14:07:00+00:00,0.535,1,109.0
2026-02-28 14:07:06.490585+00:00,0.53,122.0,no,2026-02-28 14:07:00+00:00,0.535,-1,-122.0
2026-02-28 14:07:06.490585+00:00,0.53,390.0,no,2026-02-28 14:07:00+00:00,0.535,-1,-390.0
2026-02-28 14:07:09.944223+00:00,0.55,5.0,yes,2026-02-28 14:07:00+00:00,0.535,1,5.0
2026-02-28 14:07:18.002653+00:00,0.54,150.0,yes,2026-02-28 14:07:00+00:00,0.535,1,150.0
2026-02-28 14:07:19.307847+00:00,0.54,87.0,yes,2026-02-28 14:07:00+00:00,0.535,1,87.0
2026-02-28 14:07:21.793570+00:00,0.54,53.0,yes,2026-02-28 14:07:00+00:00,0.535,1,53.0
2026-02-28 14:07:23.625788+00:00,0.53,200.0,no,2026-02-28 14:07:00+00:00,0.535,-1,-200.0
2026-02-28 14:07:30.408816+00:00,0.54,4.0,yes,2026-02-28 14:07:00+00:00,0.535,1,4.0
2026-02-28 14:07:30.630451+00:00,0.54,78.0,yes,2026-02-28 14:07:00+00:00,0.535,1,78.0
2026-02-28 14:07:31.988622+00:00,0.54,8.0,yes,2026-02-28 14:07:00+00:00,0.535,1,8.0
2026-02-28 14:07:35.607619+00:00,0.54,17.0,yes,2026-02-28 14:07:00+00:00,0.535,1,17.0
2026-02-28 14:07:36.495028+00:00,0.53,59.0,no,2026-02-28 14:07:00+00:00,0.535,-1,-59.0
2026-02-28 14:07:39.339298+00:00,0.54,17.0,yes,2026-02-28 14:07:00+00:00,0.535,1,17.0
2026-02-28 14:07:39.490566+00:00,0.54,300.0,yes,2026-02-28 14:07:00+00:00,0.535,1,300.0
2026-02-28 14:07:41.277147+00:00,0.54,17.0,yes,2026-02-28 14:07:00+00:00,0.535,1,17.0
2026-02-28 14:07:41.396695+00:00,0.54,17.0,yes,2026-02-28 14:07:00+00:00,0.535,1,17.0
2026-02-28 14:07:42.232196+00:00,0.54,717.0,yes,2026-02-28 14:07:00+00:00,0.535,1,717.0
2026-02-28 14:07:46.035241+00:00,0.53,42.0,yes,2026-02-28 14:07:00+00:00,0.535,1,42.0
2026-02-28 14:07:47.040866+00:00,0.53,15.0,yes,2026-02-28 14:07:00+00:00,0.535,1,15.0
2026-02-28 14:07:51.466250+00:00,0.53,274.0,yes,2026-02-28 14:07:00+00:00,0.535,1,274.0
2026-02-28 14:07:54.357922+00:00,0.53,36.0,yes,2026-02-28 14:07:00+00:00,0.535,1,36.0
2026-02-28 14:07:54.505203+00:00,0.53,3.0,yes,2026-02-28 14:07:00+00:00,0.535,1,3.0
2026-02-28 14:07:58.932991+00:00,0.53,18.0,yes,2026-02-28 14:07:00+00:00,0.535,1,18.0
2026-02-28 14:08:02.522249+00:00,0.52,500.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-500.0
2026-02-28 14:08:03.330610+00:00,0.52,500.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-500.0
2026-02-28 14:08:03.330610+00:00,0.52,778.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-778.0
2026-02-28 14:08:03.330610+00:00,0.52,429.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-429.0
2026-02-28 14:08:05.876479+00:00,0.52,10.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-10.0
2026-02-28 14:08:12.177840+00:00,0.54,267.0,yes,2026-02-28 14:08:00+00:00,0.525,1,267.0
2026-02-28 14:08:12.177840+00:00,0.53,2.0,yes,2026-02-28 14:08:00+00:00,0.525,1,2.0
2026-02-28 14:08:18.510622+00:00,0.54,35.0,yes,2026-02-28 14:08:00+00:00,0.525,1,35.0
2026-02-28 14:08:19.991712+00:00,0.54,3.0,yes,2026-02-28 14:08:00+00:00,0.525,1,3.0
2026-02-28 14:08:20.688671+00:00,0.54,35.0,yes,2026-02-28 14:08:00+00:00,0.525,1,35.0
2026-02-28 14:08:22.229486+00:00,0.53,67.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-67.0
2026-02-28 14:08:24.323816+00:00,0.53,182.0,yes,2026-02-28 14:08:00+00:00,0.525,1,182.0
2026-02-28 14:08:24.455321+00:00,0.53,18.0,yes,2026-02-28 14:08:00+00:00,0.525,1,18.0
2026-02-28 14:08:30.946372+00:00,0.53,1.0,yes,2026-02-28 14:08:00+00:00,0.525,1,1.0
2026-02-28 14:08:39.871220+00:00,0.53,1644.0,yes,2026-02-28 14:08:00+00:00,0.525,1,1644.0
2026-02-28 14:08:43.020933+00:00,0.53,274.0,yes,2026-02-28 14:08:00+00:00,0.525,1,274.0
2026-02-28 14:08:47.172705+00:00,0.53,91.0,yes,2026-02-28 14:08:00+00:00,0.525,1,91.0
2026-02-28 14:08:54.068536+00:00,0.52,10.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-10.0
2026-02-28 14:08:54.068536+00:00,0.52,778.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-778.0
2026-02-28 14:08:54.068536+00:00,0.52,1212.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-1212.0
2026-02-28 14:08:55.902031+00:00,0.52,37.0,yes,2026-02-28 14:08:00+00:00,0.525,1,37.0
2026-02-28 14:08:57.344305+00:00,0.51,10.0,no,2026-02-28 14:08:00+00:00,0.525,-1,-10.0
